FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0040,13(S)-HOTrE,C18 H30 O3,294.21947,Metabolic pathways;Biosynthesis of secondary metabolites;Other,13(S)-HOTrE,18,30,0,3,0,0,0,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,No gap,22.2085382488932,22.39610987253525,0.18757162364205016,0.6068004624224181,0.7066537030742085,Upregulated
Feature0035,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak1,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,25.684138037119325,24.630527242611834,-1.0536107945074917,0.08047867543565274,0.2421264250396993,Downregulated
Feature0034,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,145.1103,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,1,2,0,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,No gap,20.109002514664212,19.20602624798905,-0.9029762666751608,0.20642384162685137,0.31132776114213645,Downregulated
Feature0024,"1-(2-Furyl)-1,2-ethanediol",C6 H8 O3,128.04731,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,0,3,0,0,0,1.3333333333333333,0.5,-0.33333333333333304,69.79999999999998,3,0,0,0.3333333333333333,0,Phenol,No gap,20.928399425571072,23.52163451706477,2.593235091493696,0.13619512096648423,0.25017807685468096,Upregulated
Feature0019,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,Missing ions,26.282818941775332,25.938110634336667,-0.34470830743866543,0.10248725589201516,0.2421264250396993,Downregulated
Feature0017,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,1,7,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,No gap,25.612801856748213,24.528864117774884,-1.0839377389733293,0.044424552236859684,0.2421264250396993,Downregulated
Feature0015,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",C10 H19 N O8,281.11106,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",10,19,1,8,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,No gap,25.223863827843132,24.544625968169647,-0.6792378596734849,0.030653984102529237,0.2421264250396993,Downregulated
Feature0009,NA,C11 H21 N O8 S,327.09887,Other,Feature0009,11,21,1,8,1,0,0,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,No gap,24.181715569018547,21.5971285975995,-2.5845869714190464,0.07871840824545827,0.2421264250396993,Downregulated
Feature0350,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak2,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,No gap,25.21636289218056,23.112743727238133,-2.103619164942426,0.10201469313176126,0.2421264250396993,Downregulated
Feature0344,Pyrone,C5 H4 O2,96.02112,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak2,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,Missing ions,26.105162573230153,23.701836439380333,-2.40332613384982,0.07314739732215458,0.2421264250396993,Downregulated
Feature0305,Ne-Acetyllysine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Ne-Acetyllysine-peak1,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,19.580939843050725,18.766784428848634,-0.8141554142020908,0.5107792857651482,0.6224065468926309,Downregulated
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,Missing ions,18.638846159677147,24.1033393862669,5.464493226589752,0.07564318941522608,0.2421264250396993,Upregulated
Feature0237,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,0,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,Missing ions,24.818096128040192,27.172087296614983,2.3539911685747903,0.1248098935974441,0.24827049104788881,Upregulated
Feature0216,Imidazoleacetic acid,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Imidazoleacetic acid,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,No gap,21.3528193680554,22.84169694684255,1.4888775787871502,0.10386072051524692,0.2421264250396993,Upregulated
Feature0151,Adenosine,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine-peak1,10,13,5,4,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,No gap,26.796756775698892,27.834368863811083,1.0376120881121906,0.1842326902833926,0.28606240363296737,Upregulated
Feature0047,"2-[(2R,4aR,8R,8aR)-8-hydroxy-4a,8-dimethyl-decahydronaphthalen-2-yl]prop-2-enoic acid",C15 H24 O3,252.17254,Other,"2-[(2R,4aR,8R,8aR)-8-hydroxy-4a,8-dimethyl-decahydronaphthalen-2-yl]prop-2-enoic acid",15,24,0,3,0,0,0,1.6,0.2,-1.2000000000000002,94.5,4,1,0.08333333333333333,0.18518518518518515,1,Lipid,No gap,21.85262721218829,23.961990693196366,2.109363481008078,0.08972274200202043,0.2421264250396993,Upregulated
Feature0043,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,No gap,25.281356025228234,26.487866228947116,1.2065102037188815,0.10501231013714844,0.2421264250396993,Upregulated
Feature0294,"N-[5-(1,2-Dihydroxyethyl)-3-furyl]acetamide",C8 H11 N O4,185.06883,NA,"N-[5-(1,2-Dihydroxyethyl)-3-furyl]acetamide-peak2",8,11,1,4,0,0,0,1.375,0.5,0,60.3,4,0,-0.3333333333333333,0.2,-1,Phenol,No gap,20.698848045326294,22.08636149046155,1.387513445135255,0.07958373333418461,0.2421264250396993,Upregulated
Feature0248,Lauramide,C12 H25 N O,199.19362,NA,Lauramide,12,25,1,1,0,0,0,2.0833333333333335,0.08333333333333333,-1.666666666666667,107.8,1,0,-0.1,-0.04761904761904761,-1,Lipid,No gap,24.861027916112633,25.697837160671032,0.836809244558399,0.11512149047725245,0.24373118974834335,Upregulated
Feature0226,L-Alanyl-L-proline,C8 H14 N2 O3,186.10046,NA,L-Alanyl-L-proline-peak1,8,14,2,3,0,0,0,1.75,0.375,-0.25,67.425,3,0,-0.6666666666666666,-0.1111111111111111,-2,Protein,No gap,23.38660278331192,23.924770642652184,0.5381678593402661,0.08798480296321803,0.2421264250396993,Upregulated
Feature0205,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine-peak3,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,23.95077189584863,24.436779774928617,0.4860078790799882,0.1589465849484454,0.27205741051640886,Upregulated
Feature0195,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,No gap,27.4786370407169,27.655480069655283,0.17684302893838222,0.2869270772400273,0.3999589561527654,Upregulated
Feature0094,4-Methoxycinnamaldehyde,C10 H10 O2,162.0681,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,4-Methoxycinnamaldehyde,10,10,0,2,0,0,0,1,0.2,-0.5999999999999996,77.39999999999999,6,4,0.5,0.5555555555555556,4,Phenol,No gap,18.76988999186728,22.405646053462384,3.635756061595103,0.060241244232969136,0.2421264250396993,Upregulated
Feature0011,NA,C11 H20 N4 O3,256.15356,NA,Feature0011,11,20,4,3,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,No gap,17.772990390522374,16.35608478279847,-1.4169056077239048,0.11728450145500192,0.24663255163108974,Downregulated
Feature0309,Nonylbenzene,C15 H24,204.18777,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Nonylbenzene,15,24,0,0,0,0,0,1.6,0,-1.5999999999999996,105.89999999999998,4,4,0.26666666666666666,0.26666666666666666,4,Lipid,No gap,19.00196533531728,21.118568258994365,2.1166029236770854,0.07659374887545688,0.2421264250396993,Upregulated
Feature0289,MFCD09839908,C11 H16 N2 O3,224.11608,NA,MFCD09839908,11,16,2,3,0,0,0,1.4545454545454546,0.2727272727272727,-0.3636363636363633,70.66363636363636,5,2,0,0.2,0,Phenol,No gap,21.910260981585093,23.354326785845203,1.4440658042601093,0.04836492854193279,0.2421264250396993,Upregulated
Feature0232,L-Ergothioneine,C9 H15 N3 O2 S,229.0885,NA,L-Ergothioneine,9,15,3,2,1,0,0,1.6666666666666667,0.2222222222222222,0,60.3,4,2,-0.6666666666666666,-0.25,-2,Lipid,No gap,21.43294275388954,22.935848321755234,1.5029055678656924,0.07471598032615936,0.2421264250396993,Upregulated
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,No gap,19.55599986917125,23.1754324881612,3.6194326189899506,0.09628848600138348,0.2421264250396993,Upregulated
Feature0342,pyroglutamine,C5 H8 N2 O2,128.05857,Metabolic pathways;Cyanoamino acid metabolism;Other,pyroglutamine,5,8,2,2,0,0,0,1.6,0.4,0.3999999999999999,48.9,3,1,-1,0,-1,Protein,No gap,24.165904538411766,24.013749352841984,-0.15215518556978225,0.4092539376175953,0.5359624521112992,Downregulated
Feature0219,Inosine-5'-monophosphate (IMP),C10 H13 N4 O8 P,348.04715,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Other,Inosine-5'-monophosphate (IMP),10,13,4,8,0,1,0,1.3,0.8,1,31.799999999999997,7,-1,2,-2,-6,Other,No gap,23.819282233361967,20.5076226308446,-3.3116596025173664,0.17565441844508553,0.28419245996871934,Downregulated
Feature0101,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak1",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,No gap,25.322894180018128,23.152565497579552,-2.1703286824385764,0.08047582094646377,0.2421264250396993,Downregulated
Feature0101,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak1",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,25.322894180018128,23.152565497579552,-2.1703286824385764,0.08047582094646377,0.2421264250396993,Downregulated
Feature0353,Thymine,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Thymine,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,No gap,23.624003719905765,23.8793201462249,0.2553164263191334,0.4187840276958369,0.5413288066623185,Upregulated
Feature0207,Guanine,C5 H5 N5 O,151.04943,Metabolic pathways;Other,Guanine,5,5,5,1,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Phenol,Missing ions,25.036044221907673,24.509063362231583,-0.5269808596760903,0.5367555044277527,0.6400447119307439,Downregulated
Feature0183,D-Glucono-delta-lactone,C6 H10 O6,178.04775,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Glucono-delta-lactone,6,10,0,6,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,No gap,23.968700227544453,22.1224135358634,-1.8462866916810512,0.03423965781910138,0.2421264250396993,Downregulated
Feature0142,[Similar to: NP-016129; ΔMass: -205.0627 Da],C6 H15 N O7,213.08483,NA,[Similar to: NP-016129; ΔMass: -205.0627 Da],6,15,1,7,0,0,0,2.5,1.1666666666666667,0.3333333333333335,50.8,0,-7,4,-3,-8,Carbohydrate,No gap,24.223425197524232,21.86392450146178,-2.359500696062451,0.03584796334730573,0.2421264250396993,Downregulated
Feature0007,NA,C35 H63 N O3,545.48106,NA,Feature0007,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,No gap,24.497358408170133,25.939723577552435,1.4423651693823025,0.05663785432860752,0.2421264250396993,Upregulated
Feature0189,Diacetylene glycol,C6 H6 O2,110.03673,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Diacetylene glycol,6,6,0,2,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,4,2,0.5,0.6,2,Phenol,No gap,24.55698551202318,22.221170341235084,-2.335815170788095,0.21540958676791444,0.31720475487859723,Downregulated
Feature0112,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11165,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione-peak1",11,14,4,2,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,24.771347728699052,22.394096474179168,-2.3772512545198836,0.16243388184527405,0.27400134763890444,Downregulated
Feature0349,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak1,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,No gap,23.768862337541645,24.454295114162484,0.6854327766208392,0.05007127321994441,0.2421264250396993,Upregulated
Feature0139,[Similar to: Muramic acid; ΔMass: 162.0529 Da],C15 H27 N O12,413.15341,NA,[Similar to: Muramic acid; ΔMass: 162.0529 Da],15,27,1,12,0,0,0,1.8,0.8,0,60.3,3,-9,-5,-0.5,-10,Carbohydrate,Missing ions,26.784263832356725,24.8385069883394,-1.9457568440173247,0.08686323819270732,0.2421264250396993,Downregulated
Feature0243,L-Tyrosine,C9 H11 N O3,181.07392,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak1,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,25.306473621594307,26.20119110485845,0.8947174832641416,0.4510928187339871,0.5704541487770008,Upregulated
Feature0235,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,No gap,23.10035494271246,25.925771222259417,2.825416279546957,0.0726549126822564,0.2421264250396993,Upregulated
Feature0298,N-Acetyl-L-histidine,C8 H11 N3 O3,197.08006,NA,N-Acetyl-L-histidine,8,11,3,3,0,0,0,1.375,0.375,0.5,46.05,5,2,-0.5,0.14285714285714285,-1,Phenol,No gap,22.053047053904095,21.763781638580067,-0.28926541532402794,0.1689016125730504,0.27872553106225356,Downregulated
Feature0217,Indole-3-acetic acid,C10 H9 N O2,175.06333,Metabolic pathways;Other,Indole-3-acetic acid,10,9,1,2,0,0,0,0.9,0.2,-0.20000000000000015,66,7,5,0.5714285714285714,0.625,4,Phenol,No gap,20.599436033467807,21.06896346898077,0.46952743551296194,0.22112008955406795,0.3241920038083546,Upregulated
Feature0020,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,.alpha.-Glucoheptitol,7,16,0,7,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,No gap,20.87561380694898,21.01827121762765,0.14265741067866955,0.8655308014169691,0.8997608331114255,Upregulated
Feature0017,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,1,7,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,Missing ions,25.612801856748213,24.528864117774884,-1.0839377389733293,0.044424552236859684,0.2421264250396993,Downregulated
Feature0016,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09545,Metabolic pathways;ABC transporters;Other,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,1,8,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,Missing ions,25.710288616781327,24.972552551814132,-0.7377360649671942,0.05657373345486893,0.2421264250396993,Downregulated
Feature0319,NP-021733,C7 H13 N O2,143.09464,ABC transporters,NP-021733,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,No gap,19.434040921547094,19.794471961251034,0.36043103970393986,0.8224776587071987,0.8716781536255096,Upregulated
Feature0306,Ne-Acetyllysine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Ne-Acetyllysine-peak2,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,23.93001420105762,24.4249372861009,0.4949230850432791,0.026306856033751217,0.2421264250396993,Upregulated
Feature0252,Leu-ala,C9 H18 N2 O3,202.1317,NA,Leu-ala-peak3,9,18,2,3,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,24.017821567050113,24.834675983553932,0.8168544165038192,0.027433812255726543,0.2421264250396993,Upregulated
Feature0213,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak3,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,25.7089526572791,24.826520253594666,-0.8824324036844331,0.4137109213739314,0.5379703853908365,Downregulated
Feature0084,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03788,NA,4-Hydroxy-3-nitrosobenzamide,7,6,2,3,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,No gap,20.734241348207846,21.731564088603168,0.9973227403953224,0.593074760517639,0.6928619424460036,Upregulated
Feature0102,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak2",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,26.741739636223805,24.7052512574487,-2.036488378775104,0.0728331387230317,0.2421264250396993,Downregulated
Feature0062,3-hydroxy-3-methylpentanedioic acid,C6 H10 O5,162.05286,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,3-hydroxy-3-methylpentanedioic acid,6,10,0,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,Missing ions,29.349305653636378,27.59298945358995,-1.7563162000464274,0.06148871408154208,0.2421264250396993,Downregulated
Feature0146,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],C5 H13 O6 P,200.04505,NA,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],5,13,0,6,0,1,0,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,No gap,21.37477424643314,20.540848246145984,-0.8339260002871569,0.03391000803977757,0.2421264250396993,Downregulated
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,Missing ions,26.9308404793859,27.42402903724705,0.49318855786114923,0.14850225895430363,0.26302943280862817,Upregulated
Feature0340,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak2,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,No gap,25.63638045846536,24.456560689712283,-1.1798197687530774,0.1291260054860203,0.24863407167948745,Downregulated
Feature0244,L-Tyrosine,C9 H11 N O3,181.0739,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak2,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,23.61016169771154,23.380661410028715,-0.22950028768282493,0.9056953217765382,0.9309940737814695,Downregulated
Feature0212,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak2,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,24.410979491862935,21.70650796043995,-2.7044715314229855,0.06620347759562795,0.2421264250396993,Downregulated
Feature0113,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione-peak2",11,14,4,2,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,21.645169382789227,19.623287716398316,-2.021881666390911,0.1131677856163812,0.2421264250396993,Downregulated
Feature0103,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04224,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak3",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,26.765797591574735,25.291197519846616,-1.4746000717281191,0.13421839034211555,0.24945640225201274,Downregulated
Feature0003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.354108194642578,19.503065991091084,0.14895779644850649,0.46525022676377004,0.5843415817374313,Upregulated
Feature0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.48861891266837,19.710456383810453,0.22183747114208074,0.04459426916103142,0.2421264250396993,Upregulated
Feature0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6167950297186,18.701203040930466,0.0844080112118668,0.8264542595727785,0.8716781536255096,Upregulated
Feature0014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.217346694456566,24.149276321923985,-0.0680703725325813,0.8839591538441673,0.9152272528075982,Downregulated
Feature0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.76509255631119,20.515693250980267,-0.2493993053309218,0.18461944591838111,0.28606240363296737,Downregulated
Feature0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.40637767381538,18.629084588059182,0.22270691424380118,0.09655106082924145,0.2421264250396993,Upregulated
Feature0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.096633780078612,19.278190918062617,0.1815571379840044,0.16125919232240007,0.27400134763890444,Upregulated
