FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0414,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak2",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999995,5,0,2,7,-6,Amino Sugar,No gap,27.46616784509594,24.39096380526374,-3.0752040398321974,8.73806705681656e-9,3.269344817176264e-8,Downregulated
Feature0404,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],C16 H29 N O12,427.16893,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,12,0,0,1,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,No gap,29.08362691395764,25.4033782436004,-3.6802486703572406,9.599646086516224e-6,2.0151928807572226e-5,Downregulated
Feature0395,[Similar to: D-(+)-Maltose],C12 H22 O11,364.09814,NA,[Similar to: D-(+)-Maltose]-peak1,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,No gap,27.057657781401193,26.218120138442206,-0.8395376429589874,0.01841338481664512,0.026791962034801102,Downregulated
Feature0386,[Similar to: Hypoxanthine],C5 H4 N4 O,136.03851,Metabolic pathways;Other,[Similar to: Hypoxanthine],5,4,1,0,0,4,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,Missing ions,27.64754149582229,18.942123869684334,-8.705417626137955,9.001575014237145e-11,4.460239871919306e-10,Downregulated
Feature0384,[Similar to: Isoleucine],C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: Isoleucine]-peak2,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,27.01812746657728,24.759568187709352,-2.258559278867928,0.00618457432475026,0.009746463835566311,Downregulated
Feature0376,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak3,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,24.78613879704098,24.56120756069732,-0.22493123634366086,0.17401623219288792,0.21507624203615358,Downregulated
Feature0370,[Similar to: methyl N-acetylneuraminate],C12 H21 N O9,323.12167,NA,[Similar to: methyl N-acetylneuraminate]-peak2,12,21,9,0,0,1,0,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.38461538461538464,-7,Carbohydrate,No gap,28.711147842632208,24.51966377351352,-4.191484069118687,6.79642562717618e-5,1.3302612437533448e-4,Downregulated
Feature0367,[Similar to: Muramic acid; ΔMass: 162.0529 Da],C15 H27 N O12,413.15341,NA,[Similar to: Muramic acid; ΔMass: 162.0529 Da],15,27,12,0,0,1,0,0,0,1.8,0.8,0,60.3,3,-9,-5,-0.5,-10,Carbohydrate,No gap,27.37288209229358,23.35913560184688,-4.0137464904466995,2.4695196142180966e-6,5.854464602672212e-6,Downregulated
Feature0365,[Similar to: N-Acetylneuraminic acid; ΔMass: 120.0423 Da],C16 H23 N5 O9,429.1483,NA,[Similar to: N-Acetylneuraminic acid; ΔMass: 120.0423 Da],16,23,9,0,0,5,0,0,0,1.4375,0.5625,0.625,42.4875,8,-1,-3,-0.2307692307692308,-6,Phenol,No gap,26.79976088203952,21.25937729357388,-5.540383588465641,3.1384757955109883e-11,1.7613894770724934e-10,Downregulated
Feature0355,[Similar to: NP-015005; ΔMass: -441.3129 Da],C28 H47 N O14 P2,683.24858,NA,[Similar to: NP-015005; ΔMass: -441.3129 Da]-peak2,28,47,14,0,0,1,0,2,0,1.6785714285714286,0.5,-0.9285714285714288,86.76428571428572,7,-7,-0.9090909090909092,-0.16666666666666666,-10,Protein,No gap,27.69862070369223,25.274957834409886,-2.423662869282346,1.3242648954279234e-9,5.517770397616348e-9,Downregulated
Feature0354,[Similar to: NP-015005; ΔMass: -441.3129 Da],C25 H41 N5 O17,683.24859,NA,[Similar to: NP-015005; ΔMass: -441.3129 Da]-peak1,25,41,17,0,0,5,0,0,0,1.64,0.68,0.31999999999999984,51.18,8,-9,-4.666666666666667,-0.4782608695652174,-14,Amino Sugar,No gap,27.361248236380646,24.628207421513906,-2.73304081486674,3.0726124720583105e-7,8.492145023276738e-7,Downregulated
Feature0348,[Similar to: NP-017684; ΔMass: -96.2336 Da],C25 H40 N4 O18,684.2324,NA,[Similar to: NP-017684; ΔMass: -96.2336 Da],25,40,18,0,0,4,0,0,0,1.6,0.72,0.31999999999999984,51.18,8,-10,-4.666666666666667,-0.4166666666666667,-14,Carbohydrate,Missing ions,28.028774237095952,26.486177621800028,-1.542596615295924,2.4588247887239966e-9,9.729162833080562e-9,Downregulated
Feature0338,[Similar to: Valylproline; ΔMass: 243.0478 Da],C17 H31 N O13,457.17959,NA,[Similar to: Valylproline; ΔMass: 243.0478 Da],17,31,13,0,0,1,0,0,0,1.8235294117647056,0.7647058823529411,-0.117647058823529,63.65294117647058,3,-10,-3.6666666666666665,-0.47368421052631576,-11,Carbohydrate,No gap,27.669940329359413,23.314050088800894,-4.355890240558519,1.0429108679844267e-11,6.30330744386192e-11,Downregulated
Feature0332,"1-[1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-methyl-1H-1,2,3-triazol-4-yl]ethanol",C7 H10 N6 O2,210.0867,NA,"1-[1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-methyl-1H-1,2,3-triazol-4-yl]ethanol",7,10,2,0,0,6,0,0,0,1.4285714285714286,0.2857142857142857,1.7142857142857144,11.442857142857136,6,4,2,-Inf,-2,Phenol,No gap,25.024606912903547,24.91253945696172,-0.11206745594182621,0.38069906520355834,0.4368993166936222,Downregulated
Feature0330,1-Butyl-N-(2-hydroxyethyl)-4-nitro-2-propyl-1H-imidazole-5-carboxamide,C13 H22 N4 O4,298.16415,NA,1-Butyl-N-(2-hydroxyethyl)-4-nitro-2-propyl-1H-imidazole-5-carboxamide,13,22,4,0,0,4,0,0,0,1.6923076923076923,0.3076923076923077,-0.1538461538461542,64.6846153846154,5,1,-0.6,-0.14285714285714285,-3,Protein,No gap,21.237045581238785,20.60188675698312,-0.6351588242556652,0.6818883210944862,0.7324972199257176,Downregulated
Feature0328,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",C12 H23 N O7,293.14748,NA,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",12,23,7,0,0,1,0,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,No gap,28.193318269323868,24.411083858985766,-3.782234410338102,4.1594652667646155e-6,9.414427558520735e-6,Downregulated
Feature0320,"2-Hexyl-3,5-dipentylpyridine",C21 H37 N,303.29265,NA,"2-Hexyl-3,5-dipentylpyridine-peak2",21,37,0,0,0,1,0,0,0,1.761904761904762,0,-1.6190476190476186,106.44285714285712,4,4,0.15,0.15,3,Lipid,No gap,26.890823185234268,25.048314068682625,-1.8425091165516427,0.08775731206034863,0.1135682861957453,Downregulated
Feature0318,"2-Hydrazino-4-methoxy-6-(4-morpholinyl)-1,3,5-triazine",C8 H14 N6 O2,226.11807,NA,"2-Hydrazino-4-methoxy-6-(4-morpholinyl)-1,3,5-triazine",8,14,2,0,0,6,0,0,0,1.75,0.25,1,31.799999999999997,5,3,-Inf,-2,-3,Lipid,No gap,25.754713326627886,25.6442087311755,-0.11050459545238667,0.5154053027035856,0.5703680412212718,Downregulated
Feature0312,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,3,0,0,5,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,Missing ions,25.350172012263453,25.278634427107452,-0.07153758515600117,0.9063325011326044,0.9278034659542802,Downregulated
Feature0307,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",C12 H16 N2 O3,236.11609,NA,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",12,16,3,0,0,2,0,0,0,1.3333333333333333,0.25,-0.33333333333333304,69.79999999999998,6,3,0.14285714285714285,0.29411764705882354,1,Phenol,No gap,25.355737740975627,23.172104290934833,-2.1836334500407943,4.843124661752888e-4,8.620448427068246e-4,Downregulated
Feature0301,3-Methyl-2-buten-1-amine,C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",3-Methyl-2-buten-1-amine,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,No gap,25.6700199250025,23.925184370012186,-1.7448355549903134,0.020707067564466546,0.03004983419645541,Downregulated
Feature0274,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,10,0,0,1,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,No gap,26.867179367658768,25.727447854672786,-1.139731512985982,7.750192284168454e-10,3.304345547513682e-9,Downregulated
Feature0267,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",11,14,2,0,0,4,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,26.68718516086439,25.454326594515265,-1.232858566349126,0.0422942009885258,0.057195220857519595,Downregulated
Feature0262,Adenine,C5 H5 N5,135.05448,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Adenine,5,5,0,0,0,5,0,0,0,1,0,2,3.299999999999997,6,6,Inf,Inf,1,Unsaturated HC,No gap,27.636502995131732,21.39779008341136,-6.2387129117203735,1.6603842925411523e-8,5.816632871959451e-8,Downregulated
Feature0260,Adenosine isomer,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine isomer,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,Missing ions,26.535493429312194,27.575199099491535,1.039705670179341,0.18463075257403264,0.22565980870159547,Upregulated
Feature0257,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE,6,11,2,0,0,3,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,No gap,26.169932015163408,25.52821098361982,-0.641721031543586,0.40505616320672033,0.4612440781857064,Downregulated
Feature0249,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,15,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,Missing ions,26.847540906583948,23.677482551209625,-3.170058355374323,1.2049135132224132e-12,7.984366653883461e-12,Downregulated
Feature0232,Cytarabine,C9 H13 N3 O5,243.0855,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other,Cytarabine,9,13,5,0,0,3,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Phenol,No gap,26.308690552447413,23.795546379524108,-2.5131441729233046,1.9711776850994735e-8,6.570592283664912e-8,Downregulated
Feature0223,D-lysopine,C9 H18 N2 O4,218.12664,Other,D-lysopine,9,18,4,0,0,2,0,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,No gap,25.178341921247814,23.717243720326547,-1.461098200921267,0.04148145533499146,0.056472278302587386,Downregulated
Feature0221,D-Raffinose,C18 H32 O16,526.15103,NA,D-Raffinose,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,No gap,27.79593258266512,26.427018745883313,-1.3689138367818074,7.07841536553511e-10,3.0415066023783675e-9,Downregulated
Feature0219,D-Raffinose isomer 2,C18 H32 O16,521.19563,NA,D-Raffinose isomer 2,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,No gap,28.244700700076347,26.36534741527922,-1.8793532847971264,6.388175791804644e-15,7.876254655036203e-14,Downregulated
Feature0215,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,3,0,0,0,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,No gap,26.78835377391742,26.829840442384707,0.04148666846728588,0.7654256036276794,0.8064829156996622,Upregulated
Feature0207,DL-Tryptophan isomer 2,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 2,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,No gap,27.123288062562125,25.427145142999148,-1.696142919562977,0.028417079130937457,0.04007536800516821,Downregulated
Feature0199,Guanine,C5 H5 N5 O,151.04943,Metabolic pathways;Other,Guanine,5,5,1,0,0,5,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Phenol,No gap,26.651127431509693,20.31311692326859,-6.338010508241101,1.4056652481647649e-13,1.1713877068039707e-12,Downregulated
Feature0194,Hypoxanthine,C5 H4 N4 O,136.0385,Metabolic pathways;Other,Hypoxanthine,5,4,1,0,0,4,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,27.703817010887533,19.1467771865042,-8.557039824383335,5.487200280567387e-14,5.029933590520104e-13,Downregulated
Feature0190,Inosine,C10 H12 N4 O5,268.08078,Metabolic pathways;ABC transporters;Other,Inosine,10,12,5,0,0,4,0,0,0,1.2,0.5,1,31.799999999999997,7,2,-2,0.14285714285714285,-2,Phenol,No gap,27.151972819165074,20.69501933505415,-6.456953484110926,3.51285425502385e-13,2.5760931203508233e-12,Downregulated
Feature0187,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,28.1168189058226,26.197113630760608,-1.9197052750619932,0.013234627225885687,0.02021956937288091,Downregulated
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,Missing ions,24.326984466078795,24.05210946642362,-0.27487499965517515,0.04874394095348251,0.06491323855790648,Downregulated
Feature0168,L-Tyrosine,C9 H11 N O3,181.07391,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine,9,11,3,0,0,1,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,27.1879428767785,25.210287660471614,-1.9776552163068857,0.026585008848153832,0.03758805878273678,Downregulated
Feature0157,Maltotetraose,C24 H42 O21,688.20401,NA,Maltotetraose,24,42,21,0,0,0,0,0,0,1.75,0.875,0,60.3,4,-17,-5.666666666666667,-0.48148148148148145,-17,Carbohydrate,No gap,27.38465988646564,24.267095119762953,-3.1175647667026887,6.628854531532124e-7,1.7116760527430366e-6,Downregulated
Feature0147,"Methyl 4,6-dideoxy-4-[(2,4-dihydroxybutanoyl)amino]hexopyranoside",C11 H21 N O7,279.13182,NA,"Methyl 4,6-dideoxy-4-[(2,4-dihydroxybutanoyl)amino]hexopyranoside",11,21,7,0,0,1,0,0,0,1.9090909090909092,0.6363636363636364,-0.3636363636363633,70.66363636363636,2,-5,-2,-0.38461538461538464,-6,Amino Sugar,No gap,26.51895744935902,22.51873901633796,-4.000218433021061,1.6171669965072733e-7,4.7563735191390394e-7,Downregulated
Feature0141,MFCD00025555 ChemSpider,C9 H18 N2 O3,202.1317,NA,MFCD00025555 ChemSpider,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,25.828251306086806,24.0846557114957,-1.7435955945911061,0.029555205259941684,0.04157381814058293,Downregulated
Feature0136,muramic acid,C9 H17 N O7,251.10051,Metabolic pathways;ABC transporters;Other,muramic acid,9,17,7,0,0,1,0,0,0,1.8888888888888888,0.7777777777777778,0,60.3,2,-5,-6,-0.5555555555555556,-6,Carbohydrate,No gap,27.63289158766588,24.11967489549272,-3.5132166921731596,1.8935514695180552e-8,6.399138086453563e-8,Downregulated
Feature0120,N~2~-Acetyl-L-ornithine,C7 H14 N2 O3,174.10047,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,N~2~-Acetyl-L-ornithine,7,14,3,0,0,2,0,0,0,2,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,No gap,28.40563169726424,21.329179564366115,-7.076452132898126,3.144747754259382e-10,1.4177141515103771e-9,Downregulated
Feature0109,NP-013538 mzCloud,C12 H16 O8,288.08457,NA,NP-013538 mzCloud-peak2,12,16,8,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,5,-3,-0.75,0.125,-3,Other,No gap,26.460462273171526,25.71864946498764,-0.7418128081838873,0.39983935777125135,0.4571967708403082,Downregulated
Feature0104,NP-016455,C11 H18 N2 O4,242.12665,NA,NP-016455,11,18,4,0,0,2,0,0,0,1.6363636363636365,0.3636363636363637,-0.3636363636363633,70.66363636363636,4,0,-0.4,0,-2,Protein,No gap,27.92925787441936,19.493198046547974,-8.436059827871386,1.581364961826245e-17,4.1416701381163555e-16,Downregulated
Feature0102,NP-019811 mzCloud,C6 H7 N O2,125.04764,"Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",NP-019811 mzCloud,6,7,2,0,0,1,0,0,0,1.1666666666666667,0.3333333333333333,0,60.3,4,2,0.3333333333333333,0.5,1,Phenol,No gap,27.6822578144358,20.732961695128186,-6.949296119307615,2.353812670422301e-17,5.884531676055753e-16,Downregulated
Feature0086,Pipecolic acid isomer,C6 H11 N O2,129.07898,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid isomer,6,11,2,0,0,1,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,No gap,26.407493983533513,20.26009172899281,-6.1474022545407045,5.207881190291135e-14,4.854804499423939e-13,Downregulated
Feature0075,Pyrone isomer,C5 H4 O2,96.02112,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone isomer,5,4,2,0,0,0,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,No gap,26.8816504814002,25.511262571250494,-1.3703879101497058,1.2100187430856402e-8,4.407353037729153e-8,Downregulated
Feature0068,NA,NA,244.06955,Metabolic pathways;ABC transporters;Other,Feature0068,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,26.451730001188988,25.245820155696208,-1.20590984549278,0.02362960472503035,0.033844485934288265,Downregulated
Feature0066,NA,NA,490.12991,NA,Feature0066,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,28.771670032289514,21.849765031061278,-6.921905001228236,4.6020410196641424e-11,2.457400544480853e-10,Downregulated
Feature0050,NA,NA,297.08247,NA,Feature0050,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,27.999557252684493,24.20341744156382,-3.796139811120675,8.67326348828837e-6,1.848951518821164e-5,Downregulated
Feature0011,Uracil,C4 H4 N2 O2,112.02722,Metabolic pathways;Other,Uracil,4,4,2,0,0,2,0,0,0,1,0.5,1.5,17.549999999999997,4,2,NA,1,0,Phenol,No gap,24.966176735141406,23.796074686393528,-1.1701020487478786,0.007124944772036229,0.011101188738300072,Downregulated
Feature0003,α-Lactose isomer,C12 H22 O11,359.14284,NA,α-Lactose isomer,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,No gap,31.42174860072422,30.625181588458915,-0.7965670122653066,1.3537317444046115e-4,2.592411933956292e-4,Downregulated
Feature0001,Υ-Aminobutyric acid (GABA),C4 H9 N O2,103.06331,Metabolic pathways;Microbial metabolism in diverse environments;Other,Υ-Aminobutyric acid (GABA),4,9,2,0,0,1,0,0,0,2.25,0.5,-0.5,74.55,1,-1,-2,-0.5,-2,Protein,No gap,26.868049372540913,25.896527811816373,-0.9715215607245398,4.042218250049323e-6,9.201671198230251e-6,Downregulated
Feature0507,NA,C10 H17 N7 O8,363.11421,NA,Feature0507,10,17,8,0,0,7,0,0,0,1.7,0.8,2,3.299999999999997,6,-2,1.8,5,-9,Carbohydrate,No gap,25.666238074002315,23.823733099050912,-1.842504974951403,7.03760065729801e-12,4.349079057880793e-11,Downregulated
Feature0446,[Similar to: 3-[1-(dimethylamino)-1H-pyrrol-2-yl]-2-(2-furylcarbonyl)acrylonitrile; ΔMass: 200.0995 Da],C19 H29 N5 O8,455.20029,NA,[Similar to: 3-[1-(dimethylamino)-1H-pyrrol-2-yl]-2-(2-furylcarbonyl)acrylonitrile; ΔMass: 200.0995 Da],19,29,8,0,0,5,0,0,0,1.5263157894736843,0.42105263157894735,0.10526315789473673,57.3,8,0,-0.8333333333333334,-0.1,-5,Protein,Missing ions,28.544901846284773,24.547310357517095,-3.9975914887676787,3.0964312001459986e-6,7.155618319665122e-6,Downregulated
Feature0369,[Similar to: methyl N-acetylneuraminate],C12 H21 N O9,323.12167,NA,[Similar to: methyl N-acetylneuraminate]-peak1,12,21,9,0,0,1,0,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.38461538461538464,-7,Carbohydrate,No gap,27.121184393671548,23.641730894844713,-3.4794534988268353,4.085490849519037e-17,9.769652031458566e-16,Downregulated
Feature0328,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",C12 H23 N O7,293.14748,NA,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",12,23,7,0,0,1,0,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,Missing ions,28.193318269323868,24.411083858985766,-3.782234410338102,4.1594652667646155e-6,9.414427558520735e-6,Downregulated
Feature0326,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",C9 H13 N2 O9 P,324.03593,Metabolic pathways;Biosynthesis of cofactors;Other,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",9,13,9,0,0,2,0,1,0,1.4444444444444444,1,0.6666666666666665,41.3,5,-4,2.3333333333333335,-1.6666666666666667,-7,Other,No gap,26.646210275097125,23.028184226236146,-3.6180260488609797,7.451054510047701e-7,1.914990645105718e-6,Downregulated
Feature0249,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,15,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,No gap,26.847540906583948,23.677482551209625,-3.170058355374323,1.2049135132224132e-12,7.984366653883461e-12,Downregulated
Feature0237,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,0,0,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,No gap,29.2811868628477,27.382644025226025,-1.898542837621676,4.464496093000991e-16,7.221978973972191e-15,Downregulated
Feature0235,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,7,0,0,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,Missing ions,29.408045308169367,29.626891751089495,0.21884644292012823,0.01340569945851328,0.020367775420393103,Upregulated
