FeatureID,H_to_C,O_to_C,Class,Fungi,GFE,Comment
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0025,0.5,2,Other,1177,-67.95,Upregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0022,1.8125,0.8125,Carbohydrate,1177,60.3,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0021,1.3888888888888888,0.5555555555555556,Phenol,1177,44.46666666666667,Downregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
