FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,N,O,Cl,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,Study.File.ID,SampleID1,SampleID2,Batch,RT.Range..min.,Instrument.Name,Software.Revision,Ref..File.ID,Sample.Type,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0273,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.74244766,21.04156565,0.925211128,-0.112145477,0.312053589,0.415789701,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0266,Leu-Leu,C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,Leu-Leu-peak1,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.21626673,22.40035,0.925012523,-0.112455197,0.043393024,0.086548927,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,No gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0032,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.01021144,23.99170938,0.922395785,-0.116542175,0.022353646,0.05067752,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,No gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,#NAME?,-1.666666667,-4,Other,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.02464909,23.04161545,0.920756785,-0.119107971,0.39884429,0.505479743,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,No gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
Feature0120,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],C11 H23 N O7,281.14743,NA,[Similar to: 2'-O-Methyladenosine; ΔMass: 0.0350 Da],11,23,1,7,0,0,0,2.090909091,0.636363636,-0.545454545,75.84545455,1,-6,-2.333333333,-0.538461538,-7,Amino Sugar,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.8720698,22.88468188,0.920095596,-0.120144333,0.463335099,0.573279021,Downregulated
