FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0041,NA,NA,247.09328,NA,Feature0041,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,25.13927336,25.73350145,1.023637441,0.033704822,0.052428368,0.26375688,Upregulated
Feature0312,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,3,0,0,5,0,0,0,1.3,0.3,0.8,37.5,7,4,-0.5,0.142857143,-1,Phenol,26.28490734,26.89831516,1.023336884,0.03328116,0.356478181,0.558584044,Upregulated
Feature0222,D-PANTOTHENIC ACID,C9 H17 N O5,219.11067,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,D-PANTOTHENIC ACID,9,17,5,0,0,1,0,0,0,1.888888889,0.555555556,-0.444444444,72.96666667,2,-3,-1.333333333,-0.272727273,-4,Amino Sugar,24.04657,24.5851498,1.022397364,0.031956022,0.646128916,0.764238503,Upregulated
Feature0376,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak3,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,24.62045994,25.16471579,1.022105836,0.031544591,0.586253982,0.734486766,Upregulated
Feature0046,NA,NA,318.21715,NA,Feature0046,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.53463972,24.03042318,1.021066116,0.030076287,0.592327397,0.740409247,Upregulated
Feature0476,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 200.0452 Da]",C30 H30 N6 O8,602.21306,NA,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 200.0452 Da]",30,30,8,0,0,6,0,0,0,1,0.266666667,0.133333333,56.5,19,11,0.3125,0.45,5,Phenol,20.45379309,20.88001091,1.020838082,0.029754055,0.430020605,0.617523062,Upregulated
Feature0058,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0058,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.89319627,21.32849628,1.020834534,0.029749041,0.317363545,0.513382206,Upregulated
Feature0052,NA,NA,235.14196,NA,Feature0052,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,22.77773037,23.22710004,1.019728466,0.028185041,0.683328205,0.789559901,Upregulated
Feature0509,NA,C6 H5 O13 P3,377.89309,NA,Feature0509,6,5,13,0,0,0,0,3,0,0.833333333,2.166666667,1,31.8,6,-7,1,1,-10,Other,24.79811425,25.28552821,1.019655283,0.0280815,0.050044987,0.26375688,Upregulated
Feature0511,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0511,3,2,18,0,0,4,0,0,2,0.666666667,6,16.66666667,-414.7,5,-13,0.904761905,0.833333333,-19,Other,25.09343315,25.58480628,1.019581742,0.027977443,0.035598054,0.247834554,Upregulated
Feature0010,val-arg,C11 H23 N5 O3,273.18012,NA,val-arg,11,23,3,0,0,5,0,0,0,2.090909091,0.272727273,-0.181818182,65.48181818,3,0,-1.666666667,-0.777777778,-5,Lipid,23.61057218,24.07259885,1.019568635,0.027958897,0.572948871,0.721102698,Upregulated
Feature0448,[Similar to: 2-Iodoamphetamine; ΔMass: -45.0581 Da],NA,215.94331,NA,[Similar to: 2-Iodoamphetamine; ΔMass: -45.0581 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.99305381,25.48080782,1.019515583,0.027883827,0.362683156,0.566692431,Upregulated
Feature0302,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18406,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,10,0,0,0,0,0,0,1.034482759,0.344827586,-0.344827586,70.12758621,15,5,0.263157895,0.416666667,5,Phenol,21.03171156,21.43035418,1.01895436,0.027089432,0.26147246,0.45993632,Upregulated
Feature0144,Methyl piperonyl ketone,C10 H10 O3,178.06304,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Methyl piperonyl ketone,10,10,3,0,0,0,0,0,0,1,0.3,-0.4,71.7,6,3,0.428571429,0.529411765,3,Phenol,21.0539324,21.44971377,1.018798454,0.026868675,0.421891342,0.610632206,Upregulated
Feature0185,L-(+)-Valine,C5 H11 N O2,117.07894,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-(+)-Valine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.8,83.1,1,-1,-1,-0.333333333,-2,Protein,21.76515224,22.17371041,1.018771207,0.026830091,0.735456079,0.810352079,Upregulated
Feature0178,L-Glutamic acid,C5 H9 N O4,147.05318,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Glutamic acid,5,9,4,0,0,1,0,0,0,1.8,0.8,0.4,48.9,2,-2,#NAME?,-0.5,-3,Carbohydrate,28.47968272,29.0125539,1.018710573,0.026744224,0.107375431,0.290918656,Upregulated
Feature0114,NP-003459,C9 H14 O4,168.07869,Metabolic pathways;Other,NP-003459,9,14,4,0,0,0,0,0,0,1.555555556,0.444444444,-0.666666667,79.3,3,-1,-0.2,0.142857143,-1,Protein,22.37880824,22.79355817,1.018533156,0.026492944,0.236124994,0.438745766,Upregulated
Feature0449,[Similar to: 2-Iodoamphetamine; ΔMass: -27.0476 Da],NA,233.95388,NA,[Similar to: 2-Iodoamphetamine; ΔMass: -27.0476 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,25.4349976,25.89884558,1.018236604,0.026072834,0.371223911,0.572554982,Upregulated
Feature0427,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak5",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,20.8575162,21.23715949,1.01820175,0.02602345,0.784626175,0.846165482,Upregulated
Feature0110,NP-011220,C11 H18 N2 O2,210.13681,NA,NP-011220,11,18,2,0,0,2,0,0,0,1.636363636,0.181818182,-0.727272727,81.02727273,4,2,0,0.125,0,Lipid,26.17804982,26.64948103,1.018008645,0.025749814,0.079912778,0.26375688,Upregulated
Feature0019,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16305,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,11,22,3,0,0,2,0,0,0,2,0.272727273,-0.909090909,86.20909091,2,-1,-0.5,-0.2,-3,Lipid,24.07822777,24.50920078,1.017898867,0.02559423,0.713518055,0.800244003,Upregulated
Feature0233,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,0,0,2,0,0,0,1.142857143,0.142857143,-0.428571429,72.51428571,8,6,0.4,0.454545455,4,Phenol,26.64243601,27.10620764,1.017407254,0.024897285,0.060396453,0.26375688,Upregulated
Feature0152,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,2,0,0,1,0,0,1,2.2,0.4,-0.4,71.7,1,-1,-3,-1,-3,Protein,25.17597445,25.61118975,1.01728693,0.024726654,0.531994712,0.690319912,Upregulated
Feature0488,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,6,0,0,0,0,0,0,1,0.3,-0.4,71.7,11,5,0.357142857,0.470588235,5,Phenol,20.96731888,21.32776061,1.017190645,0.024590098,0.425648137,0.614452691,Upregulated
Feature0164,Leu-Glu,C11 H20 N2 O5,260.13722,NA,Leu-Glu,11,20,5,0,0,2,0,0,0,1.818181818,0.454545455,-0.363636364,70.66363636,3,-2,-1,-0.230769231,-4,Protein,23.90898622,24.31577977,1.017014253,0.024339898,0.323184154,0.521264764,Upregulated
Feature0423,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak1",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.32993546,21.69009125,1.016884992,0.024156522,0.668652039,0.77586207,Upregulated
Feature0388,[Similar to: Glycyl-L-leucine],C8 H16 N2 O3,188.11611,Metabolic pathways;Other,[Similar to: Glycyl-L-leucine],8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.333333333,-3,Protein,23.86230225,24.26286317,1.016786348,0.024016566,0.380938636,0.581989583,Upregulated
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.333333333,0.333333333,-0.666666667,79.3,1,-1,-1.5,-0.666666667,-3,Other,25.30494596,25.70323724,1.015739661,0.02253068,0.328314827,0.526452346,Upregulated
Feature0269,"6-Methoxy-1,2,4-benzenetriol",C7 H8 O4,156.04229,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other","6-Methoxy-1,2,4-benzenetriol",7,8,4,0,0,0,0,0,0,1.142857143,0.571428571,0,60.3,4,0,0,0.4,0,Phenol,20.55589735,20.87760497,1.015650381,0.022403866,0.620905322,0.756694593,Upregulated
Feature0539,NA,C4 H2 O8 S2,241.91814,NA,Feature0539,4,2,8,0,0,0,0,0,2,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,26.53116413,26.93461578,1.015206707,0.021773506,0.02089612,0.221205796,Upregulated
Feature0310,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10045,NA,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",9,14,3,0,0,2,0,0,0,1.555555556,0.333333333,-0.222222222,66.63333333,4,1,-0.25,0.090909091,-1,Protein,25.25294331,25.62060179,1.014559035,0.020852814,0.137405338,0.34041863,Upregulated
Feature0420,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak1,5,11,0,0,0,1,0,0,0,2.2,0,-1.6,105.9,1,1,0,0,0,Lipid,21.77136774,22.08148588,1.014244311,0.020405211,0.732773969,0.80928852,Upregulated
Feature0309,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,196.12119,NA,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",10,16,2,0,0,2,0,0,0,1.6,0.2,-0.6,77.4,4,2,0,0.142857143,0,Lipid,25.67390328,26.02767651,1.013779488,0.019743879,0.158039787,0.363689887,Upregulated
Feature0536,NA,C11 H20 N4 O3,256.15356,NA,Feature0536,11,20,3,0,0,4,0,0,0,1.818181818,0.272727273,-0.181818182,65.48181818,4,1,-0.75,-0.272727273,-3,Lipid,19.12157857,19.3680146,1.01288785,0.018474443,0.18531413,0.387582678,Upregulated
Feature0033,NA,NA,266.07009,Other,Feature0033,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.46895681,24.78121554,1.012761424,0.018294359,0.228351932,0.433081249,Upregulated
Feature0080,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,Metabolic pathways;Microbial metabolism in diverse environments;Other,PYRIDOXAMINE,8,12,2,0,0,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid,25.74297888,26.05898064,1.01227526,0.017601644,0.172629692,0.381941664,Upregulated
Feature0308,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C14 H16 N2 O3,260.11609,NA,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",14,16,3,0,0,2,0,0,0,1.142857143,0.214285714,-0.285714286,68.44285714,8,5,0.333333333,0.428571429,3,Phenol,24.75663536,25.05394618,1.012009339,0.017222603,0.106052735,0.28953887,Upregulated
Feature0248,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.8,83.1,1,-1,-1,-0.333333333,-2,Protein,30.0361831,30.39584994,1.011974452,0.017172869,0.63856407,0.758553431,Upregulated
Feature0252,Azobenzene,C12 H10 N2,182.08444,Biosynthesis of secondary metabolites;Other,Azobenzene,12,10,0,0,0,2,0,0,0,0.833333333,0,-0.333333333,69.8,9,9,0.7,0.7,7,Unsaturated HC,19.59261782,19.82127361,1.011670508,0.016739493,0.625510636,0.758553431,Upregulated
Feature0051,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0051,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.01016603,21.25323043,1.011568895,0.016594581,0.522357668,0.685672356,Upregulated
Feature0271,6-Hydroxy-3-coumaranone,C8 H6 O3,150.03205,Metabolic pathways;Microbial metabolism in diverse environments;Other,6-Hydroxy-3-coumaranone,8,6,3,0,0,0,0,0,0,0.75,0.375,0,60.3,6,3,0.6,0.692307692,3,Condensed HC,20.11972158,20.34768651,1.011330422,0.016254432,0.26772888,0.46895186,Upregulated
Feature0474,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",C36 H41 N O3 P2,597.25775,NA,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",36,41,3,0,0,1,0,2,0,1.138888889,0.083333333,-1.166666667,93.55,18,15,0.4,0.428571429,12,Unsaturated HC,20.59014563,20.81385879,1.01086506,0.015590425,0.258782297,0.45765358,Upregulated
Feature0082,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",C10 H15 N O8,277.07983,NA,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",10,15,8,0,0,1,0,0,0,1.5,0.8,0.4,48.9,4,-4,-5,-0.2,-5,Carbohydrate,25.00773628,25.27834423,1.010820969,0.015527498,0.702244261,0.794720872,Upregulated
Feature0059,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0059,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.27681489,21.50694374,1.010815944,0.015520326,0.691140507,0.792024249,Upregulated
Feature0289,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",22,26,7,0,0,0,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,20.51423415,20.73546462,1.010784242,0.015475078,0.29656148,0.490376547,Upregulated
Feature0315,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",19,18,6,0,0,0,0,0,0,0.947368421,0.315789474,-0.315789474,69.3,11,5,0.384615385,0.5,5,Phenol,20.26242193,20.47788266,1.010633513,0.015259926,0.451075883,0.631276681,Upregulated
Feature0534,NA,C19 H20 N4 O2,336.16458,NA,Feature0534,19,20,2,0,0,4,0,0,0,1.052631579,0.105263158,-0.210526316,66.3,12,10,0.461538462,0.5,6,Unsaturated HC,25.70687247,25.97437397,1.010405836,0.014934877,0.416062035,0.609486938,Upregulated
Feature0159,Linoleamide,C18 H33 N O,279.25625,NA,Linoleamide,18,33,1,0,0,1,0,0,0,1.833333333,0.055555556,-1.555555556,104.6333333,3,2,0.0625,0.090909091,1,Lipid,23.31321125,23.5531191,1.010290639,0.014770386,0.618229902,0.756694593,Upregulated
Feature0279,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",C9 H15 N O7,249.08483,NA,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",9,15,7,0,0,1,0,0,0,1.666666667,0.777777778,0.222222222,53.96666667,3,-4,-5,-0.333333333,-5,Carbohydrate,25.39211526,25.6433634,1.009894731,0.014204917,0.419349626,0.609486938,Upregulated
Feature0158,lys-leu,C12 H25 N3 O3,259.18959,NA,lys-leu,12,25,3,0,0,3,0,0,0,2.083333333,0.25,-0.833333333,84.05,2,-1,-0.666666667,-0.333333333,-4,Lipid,24.44403322,24.67077262,1.009275859,0.013320551,0.875880035,0.902123631,Upregulated
Feature0234,Cyclo(leucylprolyl),C11 H18 N2 O2,210.13681,NA,Cyclo(leucylprolyl),11,18,2,0,0,2,0,0,0,1.636363636,0.181818182,-0.727272727,81.02727273,4,2,0,0.125,0,Lipid,27.08899634,27.33542183,1.009096885,0.013064697,0.391030314,0.594106831,Upregulated
Feature0044,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0044,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.88609091,21.07339062,1.008967676,0.012879956,0.648302957,0.764973685,Upregulated
Feature0436,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid]",C22 H26 O7,370.14171,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid]-peak2",22,26,7,0,0,0,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,21.17707356,21.36694037,1.008965677,0.012877098,0.408160749,0.609486938,Upregulated
Feature0281,4-Phenylbutyric acid,C10 H12 O2,164.08376,Metabolic pathways;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,4-Phenylbutyric acid,10,12,2,0,0,0,0,0,0,1.2,0.2,-0.8,83.1,5,3,0.375,0.444444444,3,Phenol,22.54905828,22.7508711,1.008949944,0.012854602,0.809257177,0.857764025,Upregulated
Feature0257,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE,6,11,2,0,0,3,0,0,0,1.833333333,0.333333333,0.333333333,50.8,3,1,-2,-0.5,-2,Protein,26.53757257,26.77296682,1.008870226,0.012740608,0.413660072,0.609486938,Upregulated
Feature0209,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,0,0,2,0,0,0,1.090909091,0.181818182,-0.181818182,65.48181818,7,5,0.428571429,0.5,3,Phenol,27.76935951,28.01560606,1.008867563,0.0127368,0.633275226,0.758553431,Upregulated
Feature0496,NA,C3 H5 N2 P S,131.99089,NA,Feature0496,3,5,0,0,0,2,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,24.31271075,24.52140951,1.008583936,0.012331153,0.087493315,0.272814166,Upregulated
Feature0208,DL-Tryptophan isomer 1,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 1,11,12,2,0,0,2,0,0,0,1.090909091,0.181818182,-0.181818182,65.48181818,7,5,0.428571429,0.5,3,Phenol,27.64592921,27.88316076,1.008581066,0.012327048,0.637965444,0.758553431,Upregulated
Feature0375,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak2,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,23.40936798,23.60601886,1.008400521,0.012068768,0.8534745,0.885681084,Upregulated
Feature0356,[Similar to: NP-013538; ΔMass: 86.0004 Da],C15 H18 O11,374.08493,NA,[Similar to: NP-013538; ΔMass: 86.0004 Da],15,18,11,0,0,0,0,0,0,1.2,0.733333333,0.266666667,52.7,7,-4,-1,0.157894737,-4,Other,19.88974253,20.05230487,1.008173175,0.011743473,0.402738734,0.604349551,Upregulated
Feature0270,6-hydroxypropylthymine,C8 H12 N2 O3,184.08482,NA,6-hydroxypropylthymine,8,12,3,0,0,2,0,0,0,1.5,0.375,0,60.3,4,1,-0.333333333,0.111111111,-1,Protein,25.58184602,25.78335258,1.007876936,0.011319493,0.356146256,0.558584044,Upregulated
Feature0532,NA,C11 H22 N2 O3,230.16304,NA,Feature0532,11,22,3,0,0,2,0,0,0,2,0.272727273,-0.909090909,86.20909091,2,-1,-0.5,-0.2,-3,Lipid,24.93597946,25.12018552,1.00738716,0.010618248,0.843633879,0.88212668,Upregulated
Feature0540,NA,NA,103.99596,NA,Feature0540,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,26.93077662,27.11509742,1.006844244,0.009840519,0.081524854,0.26375688,Upregulated
Feature0493,NA,C H3 N O5,109.00137,NA,Feature0493,1,3,5,0,0,1,0,0,0,3,5,10,-224.7,1,-4,1,1,-5,Other,23.78196327,23.94439819,1.006830173,0.009820357,0.10513989,0.28953887,Upregulated
Feature0295,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,164.04738,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other","3,4-Dihydroxyphenylpropionic acid-peak1",9,10,4,0,0,0,0,0,0,1.111111111,0.444444444,-0.222222222,66.63333333,5,1,0.2,0.428571429,1,Phenol,20.88172068,21.02262418,1.006747696,0.00970217,0.850129229,0.883877271,Upregulated
Feature0518,NA,C30 H30 N6 O9,618.20799,NA,Feature0518,30,30,9,0,0,6,0,0,0,1,0.3,0.2,54.6,19,10,0.266666667,0.435897436,4,Phenol,20.25239207,20.38406627,1.006501662,0.009349554,0.533113275,0.690319912,Upregulated
Feature0118,N8-Acetylspermidine,C9 H21 N3 O,187.16849,NA,N8-Acetylspermidine,9,21,1,0,0,3,0,0,0,2.333333333,0.111111111,-1.111111111,91.96666667,1,0,-0.6,-0.454545455,-3,Lipid,21.94080897,22.08176034,1.006424165,0.009238467,0.926256108,0.943395147,Upregulated
Feature0464,"[Similar to: 1-(3,4-dimethoxyphenethyl)-6-oxo-2-(3,4,5-trimethoxyphenyl)piperidine-3-carboxylic acid; ΔMass: -77.0864 Da]",C18 H16 N6 O5,396.11855,NA,"[Similar to: 1-(3,4-dimethoxyphenethyl)-6-oxo-2-(3,4,5-trimethoxyphenyl)piperidine-3-carboxylic acid; ΔMass: -77.0864 Da]",18,16,5,0,0,6,0,0,0,0.888888889,0.277777778,0.666666667,41.3,14,9,0.428571429,0.578947368,3,Phenol,19.88410878,20.01136174,1.006399732,0.009203443,0.513168168,0.676840509,Upregulated
