FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0112,NA,C6 H7 N3 O6 P2,278.98094,NA,NA,Feature0112,6,7,3,6,2,0,0,0,1.1666666666666667,1,0.6666666666666665,41.3,6,0,1,1,-5,Tannin,635101.5498555073,874690.8691364853,1.377245685096324,0.46178594295391145,0.4755368196343078,0.6858704129340978,Upregulated
Feature0111,Azelaic acid,C9 H16 O4,188.10484,NA,NA,Azelaic acid,9,16,0,4,0,0,0,0,1.7777777777777777,0.4444444444444444,-0.8888888888888893,85.63333333333334,2,-2,-0.4,0,-2,Protein,5161995.236877456,7354311.294383307,1.4247032313869403,0.5106614342281399,0.05439379992196978,0.5316254027982102,Upregulated
Feature0110,NA,C23 H37 N O18,615.20088,NA,NA,Feature0110,23,37,1,18,0,0,0,0,1.608695652173913,0.782608695652174,0.08695652173913038,57.82173913043478,6,-12,-3.25,-0.3076923076923077,-13,Carbohydrate,11148626.8904012,12074509.375608204,1.0830490153010839,0.11509853614257497,0.6195798615566172,0.7781804481273301,Upregulated
Feature0109,L-Glutathione oxidized,C20 H32 N6 O12 S2,612.15171,Metabolic pathways;Biosynthesis of cofactors;Other,Other,L-Glutathione oxidized,20,32,6,12,0,2,0,0,1.6,0.6,0.7000000000000002,40.349999999999994,8,-4,-Inf,-1,-12,Amino Sugar,65390.6292594291,124178.242162861,1.8990219786721954,0.9252566028743977,0.1694761222545696,0.5897660596691845,Upregulated
Feature0108,NA,C18 H22 O7 S,382.10881,NA,NA,Feature0108,18,22,0,7,0,1,0,0,1.2222222222222223,0.3888888888888889,-0.33333333333333304,69.79999999999998,8,1,0,0.25925925925925924,0,Lignin,22413.408050254333,37550.840003328034,1.675373951124846,0.7444831476418867,0.18862361661081878,0.5897660596691845,Upregulated
Feature0107,N-Phenylacetylglutamic acid,C13 H15 N O5,265.0951,NA,NA,N-Phenylacetylglutamic acid,13,15,1,5,0,0,0,0,1.1538461538461535,0.38461538461538464,-0.1538461538461542,64.6846153846154,7,2,0.14285714285714285,0.3684210526315789,1,Lignin,968071.2699917617,484751.806006977,0.5007397916179274,-0.9978669901969847,0.001719665422296308,0.1405517073904195,Downregulated
Feature0106,Pyruvic acid,C3 H4 O3,88.01606,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,Pyruvic acid-peak1,3,4,0,3,0,0,0,0,1.3333333333333333,1,0.6666666666666665,41.3,2,-1,-Inf,0.3333333333333333,-1,Tannin,1557778.5379405417,2253605.228954389,1.4466788276167701,0.5327446694615011,0.6305724261990295,0.7826253516654621,Upregulated
Feature0105,Phenylpyruvic acid,C9 H8 O3,164.04728,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Phenylpyruvic acid,9,8,0,3,0,0,0,0,0.8888888888888888,0.3333333333333333,-0.22222222222222232,66.63333333333333,6,3,0.5,0.6,3,Lignin,162634.75032774135,549902.388598564,3.3812108881429173,1.7575400007890334,0.2888025523162456,0.6004390135064477,Upregulated
Feature0104,2-isopropylmaleic acid,C7 H10 O4,158.05784,Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis,2-isopropylmaleic acid,7,10,0,4,0,0,0,0,1.4285714285714286,0.5714285714285714,-0.2857142857142856,68.44285714285714,3,-1,-0.3333333333333333,0.2,-1,Lignin,279653.66929723666,522807.4736805887,1.8694819023629907,0.902638505163698,0.5157084727898872,0.707043747124268,Upregulated
Feature0103,L-Serine,C3 H7 N O3,105.04262,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of chorismate metabolism;Other,L-Serine,3,7,1,3,0,0,0,0,2.3333333333333335,1,0.6666666666666665,41.3,1,-2,3,-3,-3,Carbohydrate,6377877.874136967,5969622.06423583,0.9359887696256052,-0.09543687501740632,0.7193115207296112,0.8228645730103,Downregulated
Feature0102,NA,C8 H21 N8 O8 P,388.12197,NA,NA,Feature0102,8,21,8,8,1,0,0,0,2.625,1,1.75,10.424999999999995,3,-5,1.5555555555555556,2,-14,Other,183714614.55072734,185922557.20866334,1.0120183288811047,0.017235419228286315,0.9383682506248707,0.9697703377520809,Upregulated
Feature0101,Propylparaben,C10 H12 O3,180.07863,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,NA,Propylparaben,10,12,0,3,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,135304.66333542633,58247.848484098766,0.43049402029625344,-1.215934896635408,0.030458643434838586,0.43218345414297993,Downregulated
Feature0100,NA,C19 H32 O3 S,340.20729,NA,NA,Feature0100,19,32,0,3,0,1,0,0,1.6842105263157894,0.15789473684210523,-1.2631578947368425,96.3,4,1,0,0.09090909090909093,0,Lipid,1617421.9244036584,2304701.3654762767,1.4249227926881338,0.5108837511204997,0.34618167312819337,0.6481331637284095,Upregulated
Feature0099,NA,C15 H17 N3 O10 P2,461.03882,NA,NA,Feature0099,15,17,3,10,2,0,0,0,1.1333333333333333,0.6666666666666666,0.1333333333333333,56.5,10,0,-Inf,0,-5,Tannin,6828407.787205537,9562285.37843946,1.4003682375789595,0.4858062447946575,0.35936162788144893,0.6481331637284095,Upregulated
Feature0098,3-Hydroxyvaleric acid,C5 H10 O3,118.06304,Metabolic pathways;Other,NA,3-Hydroxyvaleric acid,5,10,0,3,0,0,0,0,2,0.6,-0.7999999999999998,83.1,1,-2,-1,-0.14285714285714285,-2,Amino Sugar,157490.16459040638,1221070.660900977,7.753313764555932,2.9548130497287897,0.34246133895765857,0.6481331637284095,Upregulated
Feature0097,Adipic acid,C6 H10 O4,146.05797,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Adipic acid-peak1,6,10,0,4,0,0,0,0,1.6666666666666667,0.6666666666666666,-0.33333333333333304,69.79999999999998,2,-2,-1,0,-2,Amino Sugar,113314.6060397315,167628.92538783466,1.4793231980090804,0.5649372824747901,0.23913330724798004,0.5897660596691845,Upregulated
Feature0096,D-Glucopyranuronic acid,C6 H10 O7,194.04263,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucopyranuronic acid,6,10,0,7,0,0,0,0,1.6666666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-5,5,-0.6,-5,Carbohydrate,1780084.29811107,2384388.1679310403,1.3394804787959902,0.421673555910089,0.036628377987851984,0.46902191325908027,Upregulated
Feature0095,APM,C7 H13 N O4,175.08439,NA,NA,APM,7,13,1,4,0,0,0,0,1.8571428571428572,0.5714285714285714,-0.2857142857142856,68.44285714285714,2,-2,-1.5,-0.25,-3,Amino Sugar,352556.133633809,842954.0390514589,2.3909782262560597,1.257600992025519,0.2904456622847527,0.6004390135064477,Upregulated
Feature0094,D-Glucose 6-phosphate,C6 H13 O9 P,260.02973,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of butirocin biosynthesis;Other,D-Glucose 6-phosphate-peak1,6,13,0,9,1,0,0,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,194678.94546343831,429277.5578306977,2.2050538480614392,1.1408138872488416,0.08347603151506414,0.5897660596691845,Upregulated
Feature0093,D-Glucono-delta-lactone,C6 H10 O6,178.04772,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak2,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,2632984.4070516834,3111613.5550925536,1.1817819910968714,0.24096391929534589,0.679141866273193,0.8012347860526433,Upregulated
Feature0092,NA,C3 H9 N7 O11,319.03608,NA,NA,Feature0092,3,9,7,11,0,0,0,0,3,3.6666666666666665,11.333333333333332,-262.69999999999993,3,-8,1,1,-15,Other,265198.7874780803,438286.83321603603,1.652672839811766,0.7248011595392123,0.2412066008025289,0.5897660596691845,Upregulated
Feature0091,NA,C9 H18 O10,286.09013,NA,NA,Feature0091,9,18,0,10,0,0,0,0,2,1.1111111111111112,0.22222222222222232,53.96666666666666,1,-9,9,-1,-9,Carbohydrate,953775.8114038038,361715.53510114836,0.37924586760987533,-1.3987946344182718,0.3692548362761996,0.6481331637284095,Downregulated
Feature0090,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03784,NA,NA,4-Hydroxy-3-nitrosobenzamide,7,6,2,3,0,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Lignin,412263.4330157997,618478.9402540644,1.5002032456037926,0.5851579684285871,0.22656369013079472,0.5897660596691845,Upregulated
Feature0089,Phenyl D-glucopyranosiduronic acid,C12 H14 O7,270.074,Metabolic pathways;Other,NA,Phenyl D-glucopyranosiduronic acid-peak1,12,14,0,7,0,0,0,0,1.1666666666666667,0.5833333333333334,0,60.3,6,-1,-0.2,0.29411764705882354,-1,Lignin,2495859.14905243,1869615.5600474433,0.7490869670098393,-0.4167948734124833,0.08259511443906689,0.5897660596691845,Downregulated
Feature0088,NA,C11 H16 N2 O7,288.09583,NA,NA,Feature0088,11,16,2,7,0,0,0,0,1.4545454545454546,0.6363636363636364,0.36363636363636376,49.93636363636363,5,-2,-2,-0.09090909090909093,-4,Lignin,34401784.559009895,41743930.95405363,1.2134234165221762,0.2790830577348656,0.4279092601899933,0.6491850276377779,Upregulated
Feature0087,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak3,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,7629479.779562256,9197028.51664288,1.2054594523311735,0.26958312426722225,0.3132126083191963,0.6166764782139744,Upregulated
Feature0086,NA,C17 H32 O17,508.16405,NA,NA,Feature0086,17,32,0,17,0,0,0,0,1.8823529411764703,1,0.11764705882352944,56.94705882352941,2,-15,-Inf,-0.7647058823529411,-15,Carbohydrate,15483825.5256702,9015671.32773775,0.58226381541118,-0.7802551291266383,0.22290496757425715,0.5897660596691845,Downregulated
Feature0085,Mevalonic acid,C6 H12 O4,148.07361,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak2,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,55381.6781648415,84219.4174032321,1.520709017746919,0.604744124913538,0.21725088305559226,0.5897660596691845,Upregulated
Feature0084,NA,C7 H12 O7,208.05826,Metabolic pathways;Other,NA,Feature0084,7,12,0,7,0,0,0,0,1.7142857142857142,1,0.2857142857142856,52.15714285714286,2,-5,-Inf,-0.42857142857142855,-5,Carbohydrate,4503335.1941689495,5862327.232150457,1.3017745691551386,0.3804796358149921,0.09818120033107064,0.5897660596691845,Upregulated
Feature0083,NA,C7 H16 N O7 P,257.0665,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Feature0083,7,16,1,7,1,0,0,0,2.2857142857142856,1,-0.5714285714285712,76.58571428571427,1,-6,4,-3,-8,Carbohydrate,260853.12361175867,283071.5543895373,1.0851760196318274,0.1179290722122398,0.765430096388279,0.8610379244722753,Upregulated
Feature0082,"5,7-Dihydroxy-4-methylcoumarin",C10 H8 O4,192.04227,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Other,"5,7-Dihydroxy-4-methylcoumarin",10,8,0,4,0,0,0,0,0.8,0.4,0,60.3,7,3,0.5,0.625,3,Condensed HC,36390.76798873317,62283.098789913565,1.7115082267347816,0.7752682269904312,0.18344872001743043,0.5897660596691845,Upregulated
Feature0081,Dichloroacetic acid,C2 H2 Cl2 O2,127.94324,Microbial metabolism in diverse environments;Other,NA,Dichloroacetic acid,3,2,0,2,0,0,0,2,0.6666666666666666,0.6666666666666666,0.6666666666666665,41.3,3,1,1,1,1,Condensed HC,846156.6838360879,2081844.5368796734,2.46035347430164,1.29886559970603,0.005483069752703399,0.2281192177913726,Upregulated
Feature0080,Uridine 5'-diphosphogalactose,C15 H24 N2 O17 P2,566.05509,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of anaerobic sucrose degradation;Superpathway of scopolin and esculin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of betalain biosynthesis;Other,Uridine 5'-diphosphogalactose,15,24,2,17,2,0,0,0,1.6,1.1333333333333333,0.3999999999999999,48.9,6,-11,2.5,-2.6,-15,Carbohydrate,509831.148655177,719229.5813323046,1.4107211441071714,0.49643283997443244,0.34086882822990106,0.6481331637284095,Upregulated
Feature0079,D-(+)-Glucose,C6 H12 O6,180.06335,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Glucose-peak1,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,237672.994334459,1275610.406554575,5.367081818136671,2.4241378813512062,0.2645851455284527,0.5897660596691845,Upregulated
Feature0078,N-Acetylglucosaminitol,C8 H17 N O6,223.10559,NA,NA,N-Acetylglucosaminitol-peak1,8,17,1,6,0,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,79196.4226878985,116989.6681174323,1.4772089969072395,0.5628739543837102,0.3003445362199478,0.6100528062619769,Upregulated
Feature0077,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08486,NA,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,1,7,0,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,174001.09597272266,330088.0548767827,1.897045837737304,0.9237545385687612,0.07587134642179122,0.5897660596691845,Upregulated
Feature0076,NA,C8 H7 N3 O6 P2,302.98095,NA,NA,Feature0076,8,7,3,6,2,0,0,0,0.875,0.75,0.5,46.05,8,2,1,NA,-3,Tannin,10986074.665263167,11066147.074714268,1.0072885367968853,0.010477001100543672,0.9599350003027972,0.9839715234620294,Upregulated
Feature0075,D-(+)-Mannose,C6 H12 O6,180.06334,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Mannose-peak1,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,9496931.958487146,3456057.6823562267,0.3639130718702942,-1.4583342207241639,5.510842453493135e-4,0.1405517073904195,Downregulated
Feature0074,8722455,C11 H17 N O8,291.09547,NA,NA,8722455-peak1,11,17,1,8,0,0,0,0,1.5454545454545454,0.7272727272727273,0.18181818181818168,55.11818181818182,4,-4,-2.5,-0.16666666666666666,-5,Carbohydrate,3631854.658288337,3370589.4576808764,0.9280628700239363,-0.10770555332821177,0.6595013024123484,0.7923070566738739,Downregulated
Feature0073,Mevalonic acid,C6 H12 O4,148.07361,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak1,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,59755.268569965665,92264.08660388729,1.5440326654353167,0.626703274473245,0.1709965775531612,0.5897660596691845,Upregulated
Feature0072,N-[(2S)-2-Hydroxypropanoyl]-L-tryptophan,C14 H16 N2 O4,276.11109,NA,NA,N-[(2S)-2-Hydroxypropanoyl]-L-tryptophan,14,16,2,4,0,0,0,0,1.1428571428571428,0.2857142857142857,-0.14285714285714324,64.37142857142858,8,4,0.25,0.4,2,Lignin,6513607.876656617,8129473.440862889,1.248075351603094,0.3197050384488932,0.21541998299273415,0.5897660596691845,Upregulated
Feature0071,Bicine,C6 H13 N O4,163.0844,Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Other,Bicine,6,13,1,4,0,0,0,0,2.1666666666666665,0.6666666666666666,-0.33333333333333304,69.79999999999998,1,-3,-4,-0.6666666666666666,-4,Amino Sugar,5113675.88203005,6551515.86914191,1.281175424544322,0.3574680297721597,0.21579088281762354,0.5897660596691845,Upregulated
Feature0070,NA,C7 H12 O8,224.05313,NA,NA,Feature0070,7,12,0,8,0,0,0,0,1.7142857142857142,1.1428571428571428,0.5714285714285716,44.014285714285705,2,-6,6,-0.6666666666666666,-6,Carbohydrate,200513.288876887,209743.651179517,1.0460336686627156,0.06492928832577777,0.8342931628092828,0.899392013295428,Upregulated
Feature0069,Adenosine,C10 H13 N5 O4,267.09688,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak1,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,460230.33297995635,1010677.4353408654,2.196025257172438,1.1348946473248411,0.1897207029175656,0.5897660596691845,Upregulated
Feature0068,1-Deoxy-L-mannitol,C6 H14 O5,166.08408,NA,NA,1-Deoxy-L-mannitol-peak1,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,139356.671966909,225059.15760041532,1.6149865982294471,0.6915221929389286,0.11157169607352384,0.5897660596691845,Upregulated
Feature0067,3797,C8 H10 O4,170.05789,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,3797,8,10,0,4,0,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.3333333333333333,0,Lignin,280840.4396860017,323623.90368640533,1.152340824021777,0.20456748101969296,0.30238032930526526,0.6100528062619769,Upregulated
Feature0066,"8-Azabicyclo[3.2.1]octane-1,2,3,4-tetrol",C7 H13 N O4,175.08439,NA,NA,"8-Azabicyclo[3.2.1]octane-1,2,3,4-tetrol-peak1",7,13,1,4,0,0,0,0,1.8571428571428572,0.5714285714285714,-0.2857142857142856,68.44285714285714,2,-2,-1.5,-0.25,-3,Amino Sugar,970198.1508282687,1175251.3857950917,1.2113519127940688,0.27661804677352275,0.4807907256801143,0.6877235708927785,Upregulated
Feature0065,NA,C17 H26 O14,454.13248,NA,NA,Feature0065,17,26,0,14,0,0,0,0,1.5294117647058822,0.8235294117647058,0.11764705882352944,56.94705882352941,5,-9,-3,-0.2,-9,Carbohydrate,5454412.71581676,6404156.747686303,1.1741239765585514,0.2315847516531454,0.7381579949708083,0.8424629290427702,Upregulated
Feature0064,Threonine,C4 H9 N O3,119.0583,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,Threonine,4,9,1,3,0,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,5614204.753886953,5320205.21155593,0.9476329141491545,-0.07759978628906118,0.752676490835706,0.8553141941314841,Downregulated
Feature0063,Citric acid,C6 H8 O7,192.02704,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Citric acid-peak1,6,8,0,7,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,4159612.2271219026,1955509.8794411765,0.4701183121567615,-1.0889042170717216,0.5401186432627628,0.7289518964343199,Downregulated
Feature0062,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,NA,3-Allyl-2-hydroxybenzoic acid-peak1,10,10,0,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Lignin,53032.67079531223,76087.38454965578,1.4347266205642701,0.5207758653124465,0.18714151575260968,0.5897660596691845,Upregulated
Feature0061,NA,C11 H25 N O7,283.16316,NA,NA,Feature0061,11,25,1,7,0,0,0,0,2.272727272727273,0.6363636363636364,-0.7272727272727275,81.02727272727273,0,-7,-2.6666666666666665,-0.6923076923076923,-8,Other,3585068.444524173,6940409.514430817,1.935921063105946,0.9530201281355852,0.49895325586906064,0.6992072447340046,Upregulated
Feature0060,beta-D-Ethyl glucuronide,C8 H14 O7,222.07389,NA,NA,beta-D-Ethyl glucuronide-peak2,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,19608004.560649168,22211319.451296132,1.13276796639835,0.17985237306560126,0.484677008709641,0.6895811099527412,Upregulated
Feature0059,NA,C8 H9 N3 O5 P2,289.00169,NA,NA,Feature0059,8,9,3,5,2,0,0,0,1.125,0.625,0,60.3,7,2,1.5,-1,-3,Lignin,387124.2016582707,428507.27997336234,1.1068987114156765,0.14652321198038284,0.7810713441325938,0.8697639735656673,Upregulated
Feature0058,D-Glucono-delta-lactone,C6 H10 O6,178.04771,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak1,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,17600406.131533466,20649159.485151835,1.1732206251852406,0.23047433896825384,0.13520979756907142,0.5897660596691845,Upregulated
Feature0057,NA,C7 H7 N3 O6 P2,290.98097,NA,NA,Feature0057,7,7,3,6,2,0,0,0,1,0.8571428571428571,0.5714285714285716,44.014285714285705,7,1,1,1,-4,Tannin,847972.5735797076,1104688.2172865607,1.302740503296151,0.38154973786484797,0.36628023190800035,0.6481331637284095,Upregulated
Feature0056,NA,C19 H30 O16,514.15333,NA,NA,Feature0056,19,30,0,16,0,0,0,0,1.5789473684210529,0.8421052631578947,0.10526315789473673,57.3,5,-11,-3.6666666666666665,-0.2727272727272727,-11,Carbohydrate,16599730.073316067,16693413.859947233,1.0056436933743738,0.008119238686795191,0.966206916482619,0.9868358761224583,Upregulated
