FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0146,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,290.04605,NA,NA,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",11,14,0,7,1,0,0,0,1.2727272727272727,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,64771.89020560423,68862.67674004921,1.0631568188215548,0.08835441441340815,0.6095890144877902,0.666068507842889,Upregulated
Feature0145,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,3262712.951288212,10160390.258984987,3.114092600445704,1.6388118449363809,0.011045985269738079,0.022353413977813156,Upregulated
Feature0144,NA,C5 H12 N2 S2,164.04417,NA,NA,Feature0144,5,12,2,0,2,0,0,0,2.4,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Lipid,165741.48830770285,118651.5167783641,0.715883017522353,-0.4822042390025532,0.1152868970032132,0.17369215319426834,Downregulated
Feature0143,NA,C33 H38 O10,594.2465,NA,NA,Feature0143,33,38,0,10,0,0,0,0,1.1515151515151516,0.30303030303030304,-0.5454545454545459,75.84545454545456,15,5,0.21739130434782608,0.35714285714285715,5,Lignin,73996.49069401677,70877.55613229796,0.9578502367819587,-0.062127991683912344,0.8574117009978156,0.8832373546423281,Downregulated
Feature0142,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",C21 H24 O8,404.14731,NA,NA,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",21,24,0,8,0,0,0,0,1.1428571428571428,0.380952380952381,-0.3809523809523814,71.15714285714287,10,2,0.15384615384615383,0.35294117647058826,2,Lignin,463568.23879366275,248636.06056727786,0.5363526656060391,-0.8987461732838261,7.780553968833113e-4,0.0019282242444499454,Downregulated
Feature0141,.,C3 H6 O2,74.0368,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Fructose and mannose metabolism;Other,Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Other,.,3,6,0,2,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-1,-1,0,-1,Amino Sugar,6265911.72784518,3490719.8555726283,0.557096877069009,-0.8439998662195316,0.36420864910695583,0.441699851044606,Downregulated
Feature0140,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,1538706.5570437848,21944215.977995813,14.26146907449058,3.8340506963968917,2.551164548242414e-6,1.0906228443736321e-5,Upregulated
Feature0139,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",C18 H24 O4,304.16748,NA,NA,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",18,24,0,4,0,0,0,0,1.3333333333333333,0.2222222222222222,-0.8888888888888893,85.63333333333334,7,3,0.21428571428571427,0.3125,3,Lignin,62151.25377636089,23020218.329656836,370.39024848139957,8.532902306049117,0.01609292904066269,0.03127148711310591,Upregulated
Feature0138,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,5600531.86477261,10100801.92445698,1.8035433363018794,0.85083408922843,0.005130735664512999,0.010831553069527444,Upregulated
Feature0137,glutaral,C5 H8 O2,100.05245,NA,NA,glutaral,5,8,0,2,0,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,6585856.873735052,247387.4783025221,0.03756344588797914,-4.734526774880281,0.3353380892305142,0.4180231321125174,Downregulated
Feature0136,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak2,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,71893090.91567935,1920536.3051429123,0.026713781264397655,-5.226271989717416,1.5116808621813259e-5,4.9322664002252263e-5,Downregulated
Feature0135,MS 3 (enzyme inhibitor),C21 H24 O7,388.15231,NA,NA,MS 3 (enzyme inhibitor),21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,109629.5640343234,129509.16579225437,1.1813343137231391,0.24041730046544668,0.5291375451859819,0.5913890210902151,Upregulated
Feature0134,UDP-N-acetylglucosamine,C17 H27 N3 O17 P2,607.08161,Metabolic pathways;Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of butirocin biosynthesis;Other,UDP-N-acetylglucosamine,17,27,3,17,0,2,0,0,1.588235294117647,1,0.3529411764705883,50.24117647058823,7,-10,3,-1.8571428571428572,-15,Carbohydrate,2715898.410636566,24932654.600631807,9.1802603893376,3.198535074889448,7.145490099922894e-11,3.740731460271782e-9,Upregulated
Feature0133,NA,C4 H11 O6 P,186.02928,NA,NA,Feature0133,4,11,0,6,0,1,0,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,546350.0225404274,23244305.235080365,42.54471360136238,5.410907975684502,9.774350828929856e-8,7.267017355421763e-7,Upregulated
Feature0132,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,2226184.2136906856,14946379.338467611,6.713900514858434,2.7471511596473563,8.741830719584505e-4,0.0021508677022287056,Upregulated
Feature0131,"3,5-Dihydroxybenzoic acid",C7 H6 O4,154.02666,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,"3,5-Dihydroxybenzoic acid",7,6,0,4,0,0,0,0,0.8571428571428571,0.5714285714285714,0.2857142857142856,52.15714285714286,5,1,0.3333333333333333,0.6,1,Lignin,348972.5122124108,903141.818271995,2.5880027413800297,1.3718391455272054,0.3913778674869338,0.468011296085774,Upregulated
Feature0130,Adenosine,C10 H13 N5 O4,267.09685,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak2,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,49296144.19212447,291968320.9345793,5.922741539311386,2.5662651301832904,5.1452659818114744e-14,1.759680965779524e-11,Upregulated
Feature0129,1-Deoxy-L-mannitol,C6 H14 O5,166.08408,NA,NA,1-Deoxy-L-mannitol-peak2,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,953802.2449160544,302987726.7255694,317.66304633958566,8.31135346124433,1.6064834918480772e-11,1.373543385530106e-9,Upregulated
Feature0128,Methyl acetoacetate,C5 H8 O3,116.04739,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-lysine degradation;Other,Methyl acetoacetate,5,8,0,3,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,6920378.423812771,23673163.499593824,3.420790316629988,1.7743296742814048,0.2156494141567488,0.30102897812901264,Upregulated
Feature0127,4-Hydroxy-2-methylbenzoic acid,C8 H8 O3,152.04741,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,4-Hydroxy-2-methylbenzoic acid,8,8,0,3,0,0,0,0,1,0.375,-0.25,67.425,5,2,0.4,0.5384615384615384,2,Lignin,91797846.59514777,33002186.622024525,0.35950937681112166,-1.4758986950086466,0.5283411824421103,0.5913890210902151,Downregulated
Feature0126,4-Nitrophenol,C6 H5 N O3,139.02701,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,4-Nitrophenol,6,5,1,3,0,0,0,0,0.8333333333333334,0.5,0.6666666666666665,41.3,5,2,0.5,0.7142857142857143,1,Lignin,3700369.115260135,4373000.242143357,1.1817740625142843,0.24095424021304757,0.5367051520103038,0.5978930357899801,Upregulated
Feature0125,D-(−)-Erythrose,C4 H8 O4,120.04229,NA,NA,D-(−)-Erythrose-peak2,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,153562914.99832386,4988245.3199545685,0.032483398221562904,-4.94415362310917,9.350773909708869e-8,7.267017355421763e-7,Downregulated
Feature0124,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak1,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,318162372.24423915,16455496.878460899,0.05172043683980563,-4.273121729321844,1.5926796851409604e-6,7.565228504419562e-6,Downregulated
Feature0123,"1,5-Anhydro-D-fructose",C6 H10 O5,162.0528,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,258713044.6881686,13685979.205118055,0.05290022859734038,-4.2405822331152585,8.868193165747962e-7,4.595336458614853e-6,Downregulated
Feature0122,NA,C7 H8 O6 S,220.00407,NA,NA,Feature0122,7,8,0,6,1,0,0,0,1.1428571428571428,0.8571428571428571,0.8571428571428572,35.87142857142857,4,-2,-Inf,0,-3,Tannin,209894.2071451141,143792.76828985495,0.6850725908335396,-0.5456712296070191,0.4994019668461306,0.5655479227197903,Downregulated
Feature0121,Xylitol,C5 H12 O5,152.0685,Metabolic pathways;ABC transporters;Other,Other,Xylitol,5,12,0,5,0,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,13306027.788933227,520478963.35015374,39.116028585408635,5.2896879971053234,7.905300621678547e-8,6.577474891435658e-7,Upregulated
Feature0120,Gluconic acid,C6 H12 O7,196.05834,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,116251909.0994396,1228091.2986344865,0.01056405273812752,-6.564692780880943,0.08894989209577883,0.1428209535058984,Downregulated
Feature0119,NA,C27 H37 N O5,455.26725,NA,NA,Feature0119,27,37,1,5,0,0,0,0,1.3703703703703705,0.18518518518518515,-0.8888888888888893,85.63333333333334,10,5,0.1904761904761905,0.2765957446808511,4,Lignin,77482.84401021212,1467335.1545639618,18.937548993046374,4.243177715852283,0.002346303254632552,0.005349571420562219,Upregulated
Feature0118,Glyceraldehyde,C3 H6 O3,90.03168,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,Glyceraldehyde,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,2769661977.379991,160533567.01132363,0.05796142934495678,-4.108763017180528,1.2803348449388852e-6,6.412301724422883e-6,Downregulated
Feature0117,D-(+)-Glucose,C6 H12 O6,180.06335,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Glucose,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,5543549403.580542,290297363.1657295,0.05236669542048789,-4.25520662281249,2.2316965204945054e-9,5.4470897539881624e-8,Downregulated
Feature0116,L-Iditol,C6 H14 O6,182.07904,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak3,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,182458670.40450665,2456568426.8602514,13.463697950961146,3.751002811134702,6.607182358189126e-8,6.276823240279669e-7,Upregulated
Feature0115,D-(+)-Maltose,C12 H22 O11,342.11635,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-(+)-Maltose,12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,5967173005.81427,9818246.848194545,0.0016453766027276033,-9.247366451033844,2.145881446618997e-9,5.4470897539881624e-8,Downregulated
Feature0114,NA,C29 H30 O10,538.1839,NA,NA,Feature0114,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,358101.74061188655,259588.89939900342,0.7249026462575838,-0.46414083933529815,0.47282787493238887,0.5390534712300026,Downregulated
Feature0113,NA,C29 H30 O10,538.18389,NA,NA,Feature0113,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,356732.945468375,222749.34014532386,0.6244148262024511,-0.6794233015901033,0.3052837491418081,0.4000269816340934,Downregulated
Feature0112,MFCD12974029,C4 H11 N O4 S,169.04083,NA,NA,MFCD12974029,4,11,1,4,1,0,0,0,2.75,1,0.5,46.05,0,-4,3,-Inf,-6,Other,23682173.456774168,189266460.4725992,7.9919379366956065,2.99854537958064,5.877792568008431e-8,5.912367818408481e-7,Upregulated
Feature0111,Perillic acid,C10 H14 O2,166.09931,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Perillic acid,10,14,0,2,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Lignin,648170.2588755107,201706.18211403507,0.31119320788332455,-1.684117522545199,0.11305108145284105,0.1722667036310612,Downregulated
Feature0110,NA,C12 H23 N O14,405.11202,NA,NA,Feature0110,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,631538715.5269234,1202220.8059449452,0.0019036375385820552,-9.037025475696032,1.9355794516051156e-5,6.186618434102333e-5,Downregulated
Feature0109,MFCD00155202,C10 H12 O4,196.07357,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak1,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,5716308.942924225,1335196.057773266,0.23357660880558276,-2.098032290061,0.3361297114939833,0.4180231321125174,Downregulated
Feature0108,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,NA,3-Allyl-2-hydroxybenzoic acid-peak2,10,10,0,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Lignin,6067569.716027085,563176.9568601327,0.09281755022485164,-3.4294585694600945,0.3136340464911724,0.4062986511362915,Downregulated
Feature0107,beta-D-Ethyl glucuronide,C8 H14 O7,222.0739,NA,NA,beta-D-Ethyl glucuronide-peak1,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,915971777.6971517,972502.8049655693,0.0010617169967949696,-9.879385021091206,8.206568186979418e-9,1.321397015711352e-7,Downregulated
Feature0106,DL-Lactic Acid,C3 H6 O3,90.03169,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,DL-Lactic Acid,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,768015797.8545129,9379847.975065498,0.012213092492717636,-6.355427636541467,1.4616367504999112e-6,7.040560122126332e-6,Downregulated
Feature0105,Gentisyl Alcohol,C7 H8 O3,140.04739,Microbial metabolism in diverse environments;Other,NA,Gentisyl Alcohol,7,8,0,3,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Lignin,16384751.114348842,16856063.06364668,1.0287652797414233,0.04091385844128472,0.9673144763565029,0.9758747814570029,Upregulated
Feature0104,NA,C10 H5 N2 O6 P,279.98865,NA,NA,Feature0104,10,5,2,6,0,1,0,0,0.5,0.6,0.7999999999999998,37.5,10,4,1,1,1,Condensed HC,1627195658.190317,99476371.65607339,0.061133626528174174,-4.031890037541496,2.4317094864773634e-7,1.5993166237985735e-6,Downregulated
Feature0103,NA,C28 H28 O10,524.16829,NA,NA,Feature0103,28,28,0,10,0,0,0,0,1,0.35714285714285715,-0.2857142857142856,68.44285714285714,15,5,0.2777777777777778,0.43478260869565216,5,Lignin,188219.05891884753,177263.49769831268,0.9417935607399969,-0.08651723625526461,0.584291415913817,0.6446053685242755,Downregulated
Feature0102,NA,C10 H3 N2 O5 P,261.97802,NA,NA,Feature0102,10,3,2,5,0,1,0,0,0.3,0.5,0.7999999999999998,37.5,11,6,1.5,1.2222222222222223,3,Condensed HC,16122008.281328212,43326977.103155434,2.6874429256642176,1.4262341159167797,1.1012305502448467e-5,3.766208481837375e-5,Upregulated
Feature0101,Phenylacetaldehyde,C8 H8 O,120.05755,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,Phenylacetaldehyde,8,8,0,1,0,0,0,0,1,0.125,-0.75,81.675,5,4,0.5714285714285714,0.6,4,Unsaturated HC,240232.9384616046,126290.96617863866,0.5257021247268439,-0.9276825290346663,0.015481614875758077,0.030429380962696907,Downregulated
Feature0100,δ-Gluconic acid δ-lactone,C6 H10 O6,178.04765,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,δ-Gluconic acid δ-lactone,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,9080535.882747158,944075.639780692,0.10396695216792408,-3.265803081139326,0.07978549785592494,0.13055808740060446,Downregulated
Feature0099,NA,C18 H34 O18,538.17464,NA,NA,Feature0099,18,34,0,18,0,0,0,0,1.8888888888888888,1,0.11111111111111116,57.133333333333326,2,-16,-Inf,-0.7777777777777778,-16,Carbohydrate,9638796.238911718,355671.5052200034,0.03689999211562968,-4.760235681747676,0.04759572394173352,0.08304968157180033,Downregulated
Feature0098,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",C21 H24 O7,388.15237,NA,NA,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,95604.66808598035,87225.29675829578,0.9123539520042188,-0.13233446157754084,0.43242660831395785,0.5064722604225123,Downregulated
Feature0097,NA,C32 H36 O11,596.22573,NA,NA,Feature0097,32,36,0,11,0,0,0,0,1.125,0.34375,-0.4375,72.76875,15,4,0.1904761904761905,0.3584905660377358,4,Lignin,137961.9952394178,106382.38947426836,0.7710992385232867,-0.37501155159251653,0.42703598198775716,0.5018773396557146,Downregulated
Feature0096,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid",C14 H16 O6,280.09473,NA,NA,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid-peak2",14,16,0,6,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,7,1,0.125,0.3636363636363637,1,Lignin,13777595.285321446,165502.4722002208,0.012012435317834164,-6.379327527091297,0.335708838383601,0.4180231321125174,Downregulated
Feature0095,1-Deoxy-L-mannitol,C6 H14 O5,166.08409,NA,NA,1-Deoxy-L-mannitol-peak1,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,1218867.1538214236,73241670.05575393,60.089953056922376,5.909051889706856,2.7059389533838555e-10,1.001837893495133e-8,Upregulated
Feature0094,NA,C9 H17 N O6,235.10561,NA,NA,Feature0094,9,17,1,6,0,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,2,-4,-2.5,-0.4,-5,Amino Sugar,1633471.1652991723,48449517.42753125,29.660466898206717,4.890469402943754,1.03713920882672e-5,3.619404177742227e-5,Upregulated
Feature0093,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00412,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak1,9,8,0,6,1,0,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,150631.87291443528,171671.0119093437,1.1396725579244404,0.18861937972760723,0.6127765155585784,0.6674190073918274,Upregulated
Feature0092,L-Saccharopine,C11 H20 N2 O6,276.13221,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,2,6,0,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,1389959.3516549363,44137733.13570385,31.75469346146839,4.988897938210076,8.830440659723204e-7,4.595336458614853e-6,Upregulated
Feature0091,L-Iditol,C6 H14 O6,182.07903,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak2,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,918741.4981183561,54971812.66594604,59.83381917387206,5.902889247590311,6.832169950715904e-6,2.5770252649948403e-5,Upregulated
Feature0090,EPERVUDINE,C12 H18 N2 O5,270.12157,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,EPERVUDINE,12,18,2,5,0,0,0,0,1.5,0.4166666666666667,-0.16666666666666696,65.05000000000001,5,0,-0.4,0.06666666666666667,-2,Protein,13032355.423608368,205509.46891301573,0.015769173125890296,-5.986749176980049,0.28783921686985403,0.3845352037870706,Downregulated
Feature0089,"2,4,6-Trihydroxyacetophenone",C8 H8 O4,168.04223,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"2,4,6-Trihydroxyacetophenone-peak1",8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,434434.1716181014,398508.1885876904,0.9173039659919006,-0.12452821759543985,0.5923216994925704,0.6492757090591638,Downregulated
Feature0088,N-Acetyl-b-D-galactosamine,C8 H15 N O6,221.08996,Metabolic pathways;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of CMP-sialic acids biosynthesis;Other,N-Acetyl-b-D-galactosamine,8,15,1,6,0,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,4251949.0883132,50455321.59696646,11.866398338504732,3.5688102128787778,2.3723144719211685e-5,7.512329161083699e-5,Upregulated
Feature0087,NA,C15 H31 O17 P,514.12992,NA,NA,Feature0087,15,31,0,17,0,1,0,0,2.066666666666667,1.1333333333333333,-0.13333333333333375,64.10000000000001,1,-16,5.666666666666667,-1.5454545454545454,-17,Carbohydrate,1150381.6515896467,4992028.15417126,4.33945390842514,2.1175135004630046,3.8572307591235e-6,1.551968140729691e-5,Upregulated
