FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0146,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,290.04605,NA,NA,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",11,14,0,7,1,0,0,0,1.2727272727272727,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,64771.89020560423,85188.88540019558,1.3152138239255031,0.3952973680646823,0.1486438293351907,0.20161518169562054,Upregulated
Feature0145,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,3262712.951288212,16004978.416154243,4.905420322016076,2.2943767593818882,7.11031616147283e-4,0.002009692667127031,Upregulated
Feature0144,NA,C5 H12 N2 S2,164.04417,NA,NA,Feature0144,5,12,2,0,2,0,0,0,2.4,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Lipid,165741.48830770285,84632.36727888798,0.5106287396295492,-0.9696533559002785,0.009140657098239144,0.01849766111004608,Downregulated
Feature0143,NA,C33 H38 O10,594.2465,NA,NA,Feature0143,33,38,0,10,0,0,0,0,1.1515151515151516,0.30303030303030304,-0.5454545454545459,75.84545454545456,15,5,0.21739130434782608,0.35714285714285715,5,Lignin,73996.49069401677,48589.5163338832,0.6566462257623261,-0.6068117803547116,0.14842019572286305,0.20161518169562054,Downregulated
Feature0142,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",C21 H24 O8,404.14731,NA,NA,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",21,24,0,8,0,0,0,0,1.1428571428571428,0.380952380952381,-0.3809523809523814,71.15714285714287,10,2,0.15384615384615383,0.35294117647058826,2,Lignin,463568.23879366275,243550.45762259967,0.525382106108882,-0.9285610300602685,0.008363143864091089,0.017024971437614,Downregulated
Feature0141,.,C3 H6 O2,74.0368,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Fructose and mannose metabolism;Other,Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Other,.,3,6,0,2,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-1,-1,0,-1,Amino Sugar,6265911.72784518,4897673.48349991,0.7816378040780665,-0.35542784964219876,0.6884859432272872,0.7267351622954699,Downregulated
Feature0140,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,1538706.5570437848,33146678.594754085,21.54191027718541,4.4290742846591575,4.794027701899941e-4,0.0014770788054502522,Upregulated
Feature0139,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",C18 H24 O4,304.16748,NA,NA,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",18,24,0,4,0,0,0,0,1.3333333333333333,0.2222222222222222,-0.8888888888888893,85.63333333333334,7,3,0.21428571428571427,0.3125,3,Lignin,62151.25377636089,1059307.2543858506,17.044020675714126,4.09119380161776,0.150960581590359,0.20326188544843612,Upregulated
Feature0138,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,5600531.86477261,4710607.781707026,0.8411000768224864,-0.24965062764624424,0.462159625111083,0.5148488331856365,Downregulated
Feature0137,glutaral,C5 H8 O2,100.05245,NA,NA,glutaral,5,8,0,2,0,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,6585856.873735052,176435.7894706735,0.026790103832094226,-5.222156017039482,0.3301372780960601,0.38925772662004676,Downregulated
Feature0136,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak2,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,71893090.91567935,1792394.6511424214,0.02493138948838147,-5.325892899719664,1.4819683666127332e-5,7.039349741410482e-5,Downregulated
Feature0135,MS 3 (enzyme inhibitor),C21 H24 O7,388.15231,NA,NA,MS 3 (enzyme inhibitor),21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,109629.5640343234,72328.264759055,0.65975145843333,-0.6000054601395972,0.04505889029785252,0.07268934189559227,Downregulated
Feature0134,UDP-N-acetylglucosamine,C17 H27 N3 O17 P2,607.08161,Metabolic pathways;Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of butirocin biosynthesis;Other,UDP-N-acetylglucosamine,17,27,3,17,0,2,0,0,1.588235294117647,1,0.3529411764705883,50.24117647058823,7,-10,3,-1.8571428571428572,-15,Carbohydrate,2715898.410636566,18259276.70052373,6.723107399383185,2.7491281963223875,8.035175824514526e-6,4.29379708122495e-5,Upregulated
Feature0133,NA,C4 H11 O6 P,186.02928,NA,NA,Feature0133,4,11,0,6,0,1,0,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,546350.0225404274,14168149.50791041,25.93236738973875,4.696682012051679,1.8777579851252343e-4,6.831842882051384e-4,Upregulated
Feature0132,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,2226184.2136906856,15879087.968425963,7.132872414947537,2.8344831684346437,2.540351255009216e-4,8.775758880940929e-4,Upregulated
Feature0131,"3,5-Dihydroxybenzoic acid",C7 H6 O4,154.02666,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,"3,5-Dihydroxybenzoic acid",7,6,0,4,0,0,0,0,0.8571428571428571,0.5714285714285714,0.2857142857142856,52.15714285714286,5,1,0.3333333333333333,0.6,1,Lignin,348972.5122124108,1931386.547342915,5.534494780400723,2.468451625755257,0.21411306544582237,0.27842839689152565,Upregulated
Feature0130,Adenosine,C10 H13 N5 O4,267.09685,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak2,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,49296144.19212447,205209073.5162837,4.162781428026328,2.0575478099840607,4.740730908209417e-6,2.8671511358608825e-5,Upregulated
Feature0129,1-Deoxy-L-mannitol,C6 H14 O5,166.08408,NA,NA,1-Deoxy-L-mannitol-peak2,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,953802.2449160544,176303280.8001345,184.84259367165907,7.530153428121454,8.76786017883839e-7,8.109386735464687e-6,Upregulated
Feature0128,Methyl acetoacetate,C5 H8 O3,116.04739,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-lysine degradation;Other,Methyl acetoacetate,5,8,0,3,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,6920378.423812771,114204921.33775096,16.502698890681465,4.044630080436887,0.003168180746810934,0.00715387311373377,Upregulated
Feature0127,4-Hydroxy-2-methylbenzoic acid,C8 H8 O3,152.04741,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,4-Hydroxy-2-methylbenzoic acid,8,8,0,3,0,0,0,0,1,0.375,-0.25,67.425,5,2,0.4,0.5384615384615384,2,Lignin,91797846.59514777,56477097.12515463,0.61523335481096,-0.7007943739089727,0.7042872624742651,0.738853508485272,Downregulated
Feature0126,4-Nitrophenol,C6 H5 N O3,139.02701,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,4-Nitrophenol,6,5,1,3,0,0,0,0,0.8333333333333334,0.5,0.6666666666666665,41.3,5,2,0.5,0.7142857142857143,1,Lignin,3700369.115260135,74851543.50879952,20.22812891830589,4.338290973106679,0.2998965649455225,0.3649986662326289,Upregulated
Feature0125,D-(−)-Erythrose,C4 H8 O4,120.04229,NA,NA,D-(−)-Erythrose-peak2,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,153562914.99832386,9318671.562230341,0.060683085902166256,-4.04256173730528,9.751059791569444e-8,1.3339449794866999e-6,Downregulated
Feature0124,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak1,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,318162372.24423915,22122747.416605853,0.06953288429601977,-3.8461607545197363,1.7547729220798718e-6,1.2563630984216796e-5,Downregulated
Feature0123,"1,5-Anhydro-D-fructose",C6 H10 O5,162.0528,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,258713044.6881686,16765301.691103712,0.06480269176728691,-3.947802448907713,8.876242077701628e-7,8.109386735464687e-6,Downregulated
Feature0122,NA,C7 H8 O6 S,220.00407,NA,NA,Feature0122,7,8,0,6,1,0,0,0,1.1428571428571428,0.8571428571428571,0.8571428571428572,35.87142857142857,4,-2,-Inf,0,-3,Tannin,209894.2071451141,137685.10339627956,0.6559738130413886,-0.6082898723449383,0.34024271031851483,0.39714336835812997,Downregulated
Feature0121,Xylitol,C5 H12 O5,152.0685,Metabolic pathways;ABC transporters;Other,Other,Xylitol,5,12,0,5,0,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,13306027.788933227,296293338.10421723,22.26760253354106,4.476874331990936,0.010517841136758351,0.020913381795182304,Upregulated
Feature0120,Gluconic acid,C6 H12 O7,196.05834,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,116251909.0994396,950436.0507060084,0.008175659720934338,-6.934449133535363,0.0882576448464649,0.13180836042572486,Downregulated
Feature0119,NA,C27 H37 N O5,455.26725,NA,NA,Feature0119,27,37,1,5,0,0,0,0,1.3703703703703705,0.18518518518518515,-0.8888888888888893,85.63333333333334,10,5,0.1904761904761905,0.2765957446808511,4,Lignin,77482.84401021212,308076851.6825046,3976.065355085579,11.957125755516751,0.005773022479403003,0.012263190608421284,Upregulated
Feature0118,Glyceraldehyde,C3 H6 O3,90.03168,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,Glyceraldehyde,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,2769661977.379991,172903506.58905724,0.062427656515911104,-4.001670880577012,1.2452233768699963e-6,1.0386985241208262e-5,Downregulated
Feature0117,D-(+)-Glucose,C6 H12 O6,180.06335,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Glucose,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,5543549403.580542,371401875.8766331,0.06699712563880951,-3.8997569884668386,1.2238280679491366e-9,1.4640186925060366e-7,Downregulated
Feature0116,L-Iditol,C6 H14 O6,182.07904,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak3,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,182458670.40450665,1163144680.7014492,6.374839179320907,2.672388946971849,0.0013168309872720833,0.0033608671466197945,Upregulated
Feature0115,D-(+)-Maltose,C12 H22 O11,342.11635,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-(+)-Maltose,12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,5967173005.81427,8625133.14674719,0.0014454303802391966,-9.434285162185754,2.140378205418182e-9,1.4640186925060366e-7,Downregulated
Feature0114,NA,C29 H30 O10,538.1839,NA,NA,Feature0114,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,358101.74061188655,147321.8747791172,0.41139670119276467,-1.2813978693082297,0.10488480223312431,0.152640861122249,Downregulated
Feature0113,NA,C29 H30 O10,538.18389,NA,NA,Feature0113,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,356732.945468375,147674.09320467155,0.4139625876460102,-1.2724277065263012,0.10603215023680519,0.15284800503821683,Downregulated
Feature0112,MFCD12974029,C4 H11 N O4 S,169.04083,NA,NA,MFCD12974029,4,11,1,4,1,0,0,0,2.75,1,0.5,46.05,0,-4,3,-Inf,-6,Other,23682173.456774168,202163683.12626675,8.536534178134685,3.093650456391163,4.2239973896300306e-7,4.377597294707486e-6,Upregulated
Feature0111,Perillic acid,C10 H14 O2,166.09931,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Perillic acid,10,14,0,2,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Lignin,648170.2588755107,164395.70946425255,0.2536304423307809,-1.9792001776283894,0.08076826934785485,0.12168611505271522,Downregulated
Feature0110,NA,C12 H23 N O14,405.11202,NA,NA,Feature0110,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,631538715.5269234,1450685.346142445,0.002297064788707479,-8.765992736161833,1.943734859158438e-5,8.983207051786296e-5,Downregulated
Feature0109,MFCD00155202,C10 H12 O4,196.07357,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak1,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,5716308.942924225,2332084.6783373365,0.40797037067495157,-1.2934637162997011,0.45521447255032266,0.5087691163797724,Downregulated
Feature0108,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,NA,3-Allyl-2-hydroxybenzoic acid-peak2,10,10,0,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Lignin,6067569.716027085,636346.986661113,0.10487674908460375,-3.2532332234390284,0.31983327477566903,0.38379992973080285,Downregulated
Feature0107,beta-D-Ethyl glucuronide,C8 H14 O7,222.0739,NA,NA,beta-D-Ethyl glucuronide-peak1,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,915971777.6971517,798221.0925128215,8.71447256289525e-4,-10.164299030622738,8.186812085801415e-9,2.6275521232206993e-7,Downregulated
Feature0106,DL-Lactic Acid,C3 H6 O3,90.03169,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,DL-Lactic Acid,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,768015797.8545129,7494758.695859301,0.009758599649637743,-6.67911014747539,1.4208370344882132e-6,1.1300610832441137e-5,Downregulated
Feature0105,Gentisyl Alcohol,C7 H8 O3,140.04739,Microbial metabolism in diverse environments;Other,NA,Gentisyl Alcohol,7,8,0,3,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Lignin,16384751.114348842,10665615.740738472,0.6509476809445172,-0.6193865015350506,0.6201379327824128,0.6690447098157261,Downregulated
Feature0104,NA,C10 H5 N2 O6 P,279.98865,NA,NA,Feature0104,10,5,2,6,0,1,0,0,0.5,0.6,0.7999999999999998,37.5,10,4,1,1,1,Condensed HC,1627195658.190317,114168434.06609453,0.0701626958574034,-3.8331520083349138,2.2142253127184562e-7,2.7045180605346857e-6,Downregulated
Feature0103,NA,C28 H28 O10,524.16829,NA,NA,Feature0103,28,28,0,10,0,0,0,0,1,0.35714285714285715,-0.2857142857142856,68.44285714285714,15,5,0.2777777777777778,0.43478260869565216,5,Lignin,188219.05891884753,138641.57892447844,0.7365969191475721,-0.44105273177924526,0.031388265363735846,0.053142508685136924,Downregulated
Feature0102,NA,C10 H3 N2 O5 P,261.97802,NA,NA,Feature0102,10,3,2,5,0,1,0,0,0.3,0.5,0.7999999999999998,37.5,11,6,1.5,1.2222222222222223,3,Condensed HC,16122008.281328212,67966533.72448176,4.215760998162838,2.075793079370995,4.8624200549687485e-6,2.8671511358608825e-5,Upregulated
Feature0101,Phenylacetaldehyde,C8 H8 O,120.05755,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,Phenylacetaldehyde,8,8,0,1,0,0,0,0,1,0.125,-0.75,81.675,5,4,0.5714285714285714,0.6,4,Unsaturated HC,240232.9384616046,93572.54098443793,0.3895075404049692,-1.3602768374616316,0.002581614390269686,0.00600620490797437,Downregulated
Feature0100,δ-Gluconic acid δ-lactone,C6 H10 O6,178.04765,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,δ-Gluconic acid δ-lactone,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,9080535.882747158,825037.1733369622,0.09085776258034692,-3.4602464110582782,0.07592688036109048,0.11489819948448204,Downregulated
Feature0099,NA,C18 H34 O18,538.17464,NA,NA,Feature0099,18,34,0,18,0,0,0,0,1.8888888888888888,1,0.11111111111111116,57.133333333333326,2,-16,-Inf,-0.7777777777777778,-16,Carbohydrate,9638796.238911718,261200.01033402875,0.02709882062653914,-5.20562612466303,0.045668150802096276,0.07332632663998558,Downregulated
Feature0098,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",C21 H24 O7,388.15237,NA,NA,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,95604.66808598035,69692.252631325,0.7289628637029367,-0.4560827751448678,0.041003638447791015,0.0677451417833069,Downregulated
Feature0097,NA,C32 H36 O11,596.22573,NA,NA,Feature0097,32,36,0,11,0,0,0,0,1.125,0.34375,-0.4375,72.76875,15,4,0.1904761904761905,0.3584905660377358,4,Lignin,137961.9952394178,71889.8263629424,0.5210842756962565,-0.9404113744055748,0.06995983559728826,0.10729266266489948,Downregulated
Feature0096,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid",C14 H16 O6,280.09473,NA,NA,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid-peak2",14,16,0,6,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,7,1,0.125,0.3636363636363637,1,Lignin,13777595.285321446,114014.45176716412,0.008275352077487304,-6.916963591516909,0.33394510067014116,0.39112748092187766,Downregulated
Feature0095,1-Deoxy-L-mannitol,C6 H14 O5,166.08409,NA,NA,1-Deoxy-L-mannitol-peak1,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,1218867.1538214236,28913616.265480414,23.72171255483397,4.568136261819339,1.4342331623578618e-5,6.908559739808291e-5,Upregulated
Feature0094,NA,C9 H17 N O6,235.10561,NA,NA,Feature0094,9,17,1,6,0,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,2,-4,-2.5,-0.4,-5,Amino Sugar,1633471.1652991723,47871925.18045309,29.306868830883396,4.873166932465644,0.006693065748614582,0.013789328229073416,Upregulated
Feature0093,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00412,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak1,9,8,0,6,1,0,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,150631.87291443528,100020.4304344519,0.6640057545541332,-0.5907323502568251,0.0420769403657272,0.06885317514391724,Downregulated
Feature0092,L-Saccharopine,C11 H20 N2 O6,276.13221,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,2,6,0,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,1389959.3516549363,21089032.901191633,15.1724098090223,3.923378339563835,1.6415833709454617e-4,6.169467174322505e-4,Upregulated
Feature0091,L-Iditol,C6 H14 O6,182.07903,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak2,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,918741.4981183561,27787408.62019567,30.24507837852773,4.918628494247653,3.1737295839370347e-5,1.40963054247593e-4,Upregulated
Feature0090,EPERVUDINE,C12 H18 N2 O5,270.12157,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,EPERVUDINE,12,18,2,5,0,0,0,0,1.5,0.4166666666666667,-0.16666666666666696,65.05000000000001,5,0,-0.4,0.06666666666666667,-2,Protein,13032355.423608368,144187.70078636982,0.01106382507993689,-6.498005937130881,0.28563395026753624,0.3513914064442352,Downregulated
Feature0089,"2,4,6-Trihydroxyacetophenone",C8 H8 O4,168.04223,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"2,4,6-Trihydroxyacetophenone-peak1",8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,434434.1716181014,249344.48580304373,0.5739522857383219,-0.8009972882824533,0.0012206224568488146,0.0031387434604683807,Downregulated
Feature0088,N-Acetyl-b-D-galactosamine,C8 H15 N O6,221.08996,Metabolic pathways;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of CMP-sialic acids biosynthesis;Other,N-Acetyl-b-D-galactosamine,8,15,1,6,0,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,4251949.0883132,57694363.6296313,13.568921553696065,3.762234156030092,0.0029058648678134493,0.006625371898614664,Upregulated
Feature0087,NA,C15 H31 O17 P,514.12992,NA,NA,Feature0087,15,31,0,17,0,1,0,0,2.066666666666667,1.1333333333333333,-0.13333333333333375,64.10000000000001,1,-16,5.666666666666667,-1.5454545454545454,-17,Carbohydrate,1150381.6515896467,9140893.11554424,7.945965674011719,2.990222561102826,0.06841934674826837,0.10543231596123027,Upregulated
