FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0148,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05291,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak1",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,1513907.1955046211,5316033.706515218,3.5114660411817766,1.812073483168934,7.94090572124652e-6,1.982328289537452e-5,Upregulated
Feature0147,Acrylic acid,C3 H4 O2,72.02116,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak2,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,90286277.48821837,10978302.128606169,0.1215943600071312,-3.039851782047037,5.268694185157279e-6,1.4300741359712616e-5,Downregulated
Feature0146,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,290.04605,NA,NA,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",11,14,0,7,1,0,0,0,1.2727272727272727,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,64771.89020560423,7037790.988790776,108.65501942973788,6.763611012606152,0.0011076164369174318,0.0018478283971988373,Upregulated
Feature0145,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,3262712.951288212,3002346.0034967405,0.9201992477797744,-0.11998181778203666,0.4575614677440579,0.4859814346846826,Downregulated
Feature0144,NA,C5 H12 N2 S2,164.04417,NA,NA,Feature0144,5,12,2,0,2,0,0,0,2.4,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Lipid,165741.48830770285,11958439.977372997,72.15115599283071,6.172950604389198,1.4820278884123623e-4,2.8158529879834885e-4,Upregulated
Feature0143,NA,C33 H38 O10,594.2465,NA,NA,Feature0143,33,38,0,10,0,0,0,0,1.1515151515151516,0.30303030303030304,-0.5454545454545459,75.84545454545456,15,5,0.21739130434782608,0.35714285714285715,5,Lignin,73996.49069401677,6463626.85363915,87.35045125811335,6.4487432511050775,0.007989799885847441,0.01203749586325914,Upregulated
Feature0142,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",C21 H24 O8,404.14731,NA,NA,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",21,24,0,8,0,0,0,0,1.1428571428571428,0.380952380952381,-0.3809523809523814,71.15714285714287,10,2,0.15384615384615383,0.35294117647058826,2,Lignin,463568.23879366275,8183099.676735943,17.65241660651884,4.141793796093998,9.811995595900336e-9,1.342280997519166e-7,Upregulated
Feature0141,.,C3 H6 O2,74.0368,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Fructose and mannose metabolism;Other,Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Other,.,3,6,0,2,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-1,-1,0,-1,Amino Sugar,6265911.72784518,6724758.950568348,1.073229123334772,0.10195810946933341,0.6385775702216414,0.6617985727751556,Upregulated
Feature0140,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,1538706.5570437848,3327924.555894324,2.1628065082714962,1.1129046028664158,0.0013956777316811461,0.002317096039975495,Upregulated
Feature0139,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",C18 H24 O4,304.16748,NA,NA,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",18,24,0,4,0,0,0,0,1.3333333333333333,0.2222222222222222,-0.8888888888888893,85.63333333333334,7,3,0.21428571428571427,0.3125,3,Lignin,62151.25377636089,30736.06564050474,0.4945365342282949,-1.0158509898725918,6.878558415112638e-5,1.3757116830225276e-4,Downregulated
Feature0138,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,5600531.86477261,4701305.390272168,0.8394390932481639,-0.25250244281203493,0.42324545019084026,0.45518850303543196,Downregulated
Feature0137,glutaral,C5 H8 O2,100.05245,NA,NA,glutaral,5,8,0,2,0,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,6585856.873735052,47216.908492671406,0.007169440423307161,-7.123923764064595,0.3208149838745737,0.359733522901981,Downregulated
Feature0136,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak2,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,71893090.91567935,8606495.604934221,0.1197124159681554,-3.0623553057909203,4.169959765009837e-5,8.643189331111299e-5,Downregulated
Feature0135,MS 3 (enzyme inhibitor),C21 H24 O7,388.15231,NA,NA,MS 3 (enzyme inhibitor),21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,109629.5640343234,11826321.842379082,107.87529756732806,6.7532207287693735,2.290946090577297e-5,5.054861696628617e-5,Upregulated
Feature0134,UDP-N-acetylglucosamine,C17 H27 N3 O17 P2,607.08161,Metabolic pathways;Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of butirocin biosynthesis;Other,UDP-N-acetylglucosamine,17,27,3,17,0,2,0,0,1.588235294117647,1,0.3529411764705883,50.24117647058823,7,-10,3,-1.8571428571428572,-15,Carbohydrate,2715898.410636566,9281441.56319263,3.4174479895281498,1.7729193814828952,0.0021152865116449097,0.003444895176107424,Upregulated
Feature0133,NA,C4 H11 O6 P,186.02928,NA,NA,Feature0133,4,11,0,6,0,1,0,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,546350.0225404274,271806.07051447197,0.4974943887631295,-1.007247841289889,0.4310632343960441,0.4621430287255395,Downregulated
Feature0132,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,2226184.2136906856,1133731.6272116841,0.5092712544808339,-0.9734938074346183,0.44515722744993,0.4742796628905796,Downregulated
Feature0131,"3,5-Dihydroxybenzoic acid",C7 H6 O4,154.02666,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,"3,5-Dihydroxybenzoic acid",7,6,0,4,0,0,0,0,0.8571428571428571,0.5714285714285714,0.2857142857142856,52.15714285714286,5,1,0.3333333333333333,0.6,1,Lignin,348972.5122124108,14693478.257184459,42.10497315112575,5.395918739502892,4.7915576313950316e-5,9.8717633128741e-5,Upregulated
Feature0130,Adenosine,C10 H13 N5 O4,267.09685,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak2,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,49296144.19212447,66294081.09201461,1.3448127065200715,0.4274052611165887,0.03787695071724907,0.05160923165457841,Upregulated
Feature0129,1-Deoxy-L-mannitol,C6 H14 O5,166.08408,NA,NA,1-Deoxy-L-mannitol-peak2,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,953802.2449160544,2854618.759361286,2.992883246581712,1.5815359998975,0.007815296315904354,0.011826687345306588,Upregulated
Feature0128,Methyl acetoacetate,C5 H8 O3,116.04739,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-lysine degradation;Other,Methyl acetoacetate,5,8,0,3,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,6920378.423812771,762892.630613519,0.11023857134581443,-3.1812989984457305,0.10759447262030691,0.13528422660347414,Downregulated
Feature0127,4-Hydroxy-2-methylbenzoic acid,C8 H8 O3,152.04741,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,4-Hydroxy-2-methylbenzoic acid,8,8,0,3,0,0,0,0,1,0.375,-0.25,67.425,5,2,0.4,0.5384615384615384,2,Lignin,91797846.59514777,318889.34180992126,0.003473821594272311,-8.169260621479578,0.32736094194976395,0.361153039183288,Downregulated
Feature0126,4-Nitrophenol,C6 H5 N O3,139.02701,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,4-Nitrophenol,6,5,1,3,0,0,0,0,0.8333333333333334,0.5,0.6666666666666665,41.3,5,2,0.5,0.7142857142857143,1,Lignin,3700369.115260135,1237405.2699529917,0.3344004966558593,-1.580351104758001,0.0019982019914206836,0.0032697850768702097,Downregulated
Feature0125,D-(−)-Erythrose,C4 H8 O4,120.04229,NA,NA,D-(−)-Erythrose-peak2,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,153562914.99832386,40815223.392529085,0.26578828223581574,-1.911650592729712,1.188791266515207e-6,4.313992251020058e-6,Downregulated
Feature0124,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak1,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,318162372.24423915,62125438.20743715,0.19526331089757593,-2.3565071961418025,7.87041887452002e-6,1.9798446752747585e-5,Downregulated
Feature0123,"1,5-Anhydro-D-fructose",C6 H10 O5,162.0528,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,258713044.6881686,56103033.10267072,0.21685428800195483,-2.205202124049766,5.3800963766659195e-6,1.4488133549761767e-5,Downregulated
Feature0122,NA,C7 H8 O6 S,220.00407,NA,NA,Feature0122,7,8,0,6,1,0,0,0,1.1428571428571428,0.8571428571428571,0.8571428571428572,35.87142857142857,4,-2,-Inf,0,-3,Tannin,209894.2071451141,78887874.3019979,375.84588624428955,8.553997402929221,4.3534283146528365e-7,2.0119898427179326e-6,Upregulated
Feature0121,Xylitol,C5 H12 O5,152.0685,Metabolic pathways;ABC transporters;Other,Other,Xylitol,5,12,0,5,0,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,13306027.788933227,3612574.606550636,0.2714991028017584,-1.8809806643921365,6.198095899518046e-8,4.665729174272406e-7,Downregulated
Feature0120,Gluconic acid,C6 H12 O7,196.05834,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,116251909.0994396,1025554.5177748066,0.008821829471183715,-6.824706411724067,0.08844491828235453,0.11371489493445583,Downregulated
Feature0119,NA,C27 H37 N O5,455.26725,NA,NA,Feature0119,27,37,1,5,0,0,0,0,1.3703703703703705,0.18518518518518515,-0.8888888888888893,85.63333333333334,10,5,0.1904761904761905,0.2765957446808511,4,Lignin,77482.84401021212,37907.39882574012,0.4892360277940234,-1.0313974457115493,7.847052435372362e-6,1.9798446752747585e-5,Downregulated
Feature0118,Glyceraldehyde,C3 H6 O3,90.03168,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,Glyceraldehyde,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,2769661977.379991,569431855.6874794,0.2055961558984693,-2.2821148046652073,6.6420511598265685e-6,1.712896051730619e-5,Downregulated
Feature0117,D-(+)-Glucose,C6 H12 O6,180.06335,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Glucose,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,5543549403.580542,1050381189.9447665,0.1894780966985398,-2.3998970096084746,2.6192071241907556e-9,5.971792243154923e-8,Downregulated
Feature0116,L-Iditol,C6 H14 O6,182.07904,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak3,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,182458670.40450665,21955692.083028547,0.12033241300264486,-3.0549027925259704,0.1703122918700911,0.20366015321528375,Downregulated
Feature0115,D-(+)-Maltose,C12 H22 O11,342.11635,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-(+)-Maltose,12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,5967173005.81427,97327828.55561696,0.016310542439574496,-5.938051427230082,2.5998592683773823e-9,5.971792243154923e-8,Downregulated
Feature0114,NA,C29 H30 O10,538.1839,NA,NA,Feature0114,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,358101.74061188655,142405874.3609361,397.6687578161668,8.635423413436138,7.602120103218762e-7,3.1324398497600197e-6,Upregulated
Feature0113,NA,C29 H30 O10,538.18389,NA,NA,Feature0113,29,30,0,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Lignin,356732.945468375,295609982.35148674,828.6590462323674,9.694634813219514,1.077485227628086e-5,2.6134748074383364e-5,Upregulated
Feature0112,MFCD12974029,C4 H11 N O4 S,169.04083,NA,NA,MFCD12974029,4,11,1,4,1,0,0,0,2.75,1,0.5,46.05,0,-4,3,-Inf,-6,Other,23682173.456774168,317271730.52554977,13.397069787730812,3.743845583258068,7.872083738331267e-13,1.3461263192546468e-10,Upregulated
Feature0111,Perillic acid,C10 H14 O2,166.09931,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Perillic acid,10,14,0,2,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Lignin,648170.2588755107,186664264.0288268,287.9864687908768,8.169857217182228,1.2810880006632993e-5,2.9804904505227778e-5,Upregulated
Feature0110,NA,C12 H23 N O14,405.11202,NA,NA,Feature0110,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,631538715.5269234,30599192.096060306,0.04845180721902364,-4.367305711599838,3.182857408302422e-5,6.761100830058562e-5,Downregulated
Feature0109,MFCD00155202,C10 H12 O4,196.07357,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak1,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,5716308.942924225,214817723.843387,37.57979598168731,5.231885329367339,4.492487579422526e-6,1.2697774811260362e-5,Upregulated
Feature0108,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,NA,3-Allyl-2-hydroxybenzoic acid-peak2,10,10,0,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Lignin,6067569.716027085,160379814.63158038,26.432298619980862,4.724229985755993,4.999389142522073e-6,1.378863779631088e-5,Upregulated
Feature0107,beta-D-Ethyl glucuronide,C8 H14 O7,222.0739,NA,NA,beta-D-Ethyl glucuronide-peak1,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,915971777.6971517,7350156.814219692,0.008024435897685353,-6.961384307532003,8.97523451853884e-9,1.2789709188917846e-7,Downregulated
Feature0106,DL-Lactic Acid,C3 H6 O3,90.03169,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,DL-Lactic Acid,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,768015797.8545129,83801109.48464316,0.10911378349084143,-3.196094737333557,4.64935720233626e-6,1.3033443960647547e-5,Downregulated
Feature0105,Gentisyl Alcohol,C7 H8 O3,140.04739,Microbial metabolism in diverse environments;Other,NA,Gentisyl Alcohol,7,8,0,3,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Lignin,16384751.114348842,167183220.06024313,10.203586181656034,3.351004389945991,7.873066544952256e-6,1.9798446752747585e-5,Upregulated
Feature0104,NA,C10 H5 N2 O6 P,279.98865,NA,NA,Feature0104,10,5,2,6,0,1,0,0,0.5,0.6,0.7999999999999998,37.5,10,4,1,1,1,Condensed HC,1627195658.190317,288665056.3851938,0.1774003359290131,-2.4949193533280787,8.515687966376535e-7,3.347546304023879e-6,Downregulated
Feature0103,NA,C28 H28 O10,524.16829,NA,NA,Feature0103,28,28,0,10,0,0,0,0,1,0.35714285714285715,-0.2857142857142856,68.44285714285714,15,5,0.2777777777777778,0.43478260869565216,5,Lignin,188219.05891884753,24601195.90811512,130.70512651283715,7.0301719173625665,4.029469157619201e-6,1.1529853871340537e-5,Upregulated
Feature0102,NA,C10 H3 N2 O5 P,261.97802,NA,NA,Feature0102,10,3,2,5,0,1,0,0,0.3,0.5,0.7999999999999998,37.5,11,6,1.5,1.2222222222222223,3,Condensed HC,16122008.281328212,33447453.095328707,2.0746455721689494,1.0528648907009739,2.3581870605956923e-7,1.2801586900376615e-6,Upregulated
Feature0101,Phenylacetaldehyde,C8 H8 O,120.05755,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,Phenylacetaldehyde,8,8,0,1,0,0,0,0,1,0.125,-0.75,81.675,5,4,0.5714285714285714,0.6,4,Unsaturated HC,240232.9384616046,37649607.82364704,156.72125589748973,7.292057053683651,2.5453960956426522e-5,5.580291440447353e-5,Upregulated
Feature0100,δ-Gluconic acid δ-lactone,C6 H10 O6,178.04765,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,δ-Gluconic acid δ-lactone,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,9080535.882747158,435517.8398887663,0.047961689212223886,-4.3819737183624135,0.0644390857812032,0.08411514250828817,Downregulated
Feature0099,NA,C18 H34 O18,538.17464,NA,NA,Feature0099,18,34,0,18,0,0,0,0,1.8888888888888888,1,0.11111111111111116,57.133333333333326,2,-16,-Inf,-0.7777777777777778,-16,Carbohydrate,9638796.238911718,715568.6453880502,0.07423838284902291,-3.7516909055094763,0.055654553688336085,0.0734897967622044,Downregulated
Feature0098,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",C21 H24 O7,388.15237,NA,NA,"8-(3-Furyl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0~2,11~.0~5,10~]hexadec-3-yl acetate",21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,95604.66808598035,27091854.867575895,283.37376626015083,8.146562394614234,2.267689444544927e-5,5.036037597625748e-5,Upregulated
Feature0097,NA,C32 H36 O11,596.22573,NA,NA,Feature0097,32,36,0,11,0,0,0,0,1.125,0.34375,-0.4375,72.76875,15,4,0.1904761904761905,0.3584905660377358,4,Lignin,137961.9952394178,27904229.329719406,202.26026219245887,7.660069093115132,4.2784552740289904e-7,2.004426991394404e-6,Upregulated
Feature0096,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid",C14 H16 O6,280.09473,NA,NA,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid-peak2",14,16,0,6,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,7,1,0.125,0.3636363636363637,1,Lignin,13777595.285321446,75276.31718574936,0.0054636760353926365,-7.515912342027629,0.33262266711137956,0.3646056158720892,Downregulated
Feature0095,1-Deoxy-L-mannitol,C6 H14 O5,166.08409,NA,NA,1-Deoxy-L-mannitol-peak1,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,1218867.1538214236,3641204.7402850185,2.987368007144191,1.5788749709527024,3.7611110556868107e-7,1.8116901141477313e-6,Upregulated
Feature0094,NA,C9 H17 N O6,235.10561,NA,NA,Feature0094,9,17,1,6,0,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,2,-4,-2.5,-0.4,-5,Amino Sugar,1633471.1652991723,2427316.9432901368,1.4859870163949729,0.5714215105841696,0.2455803372471266,0.282789479254267,Upregulated
Feature0093,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00412,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak1,9,8,0,6,1,0,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,150631.87291443528,20053080.47560252,133.12641001943487,7.05665299561854,1.0734857665502667e-7,6.67512967563984e-7,Upregulated
Feature0092,L-Saccharopine,C11 H20 N2 O6,276.13221,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,2,6,0,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,1389959.3516549363,1707296.8898691644,1.228307063682398,0.2966712641890947,0.3660740076516026,0.39745177973602563,Upregulated
Feature0091,L-Iditol,C6 H14 O6,182.07903,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak2,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,918741.4981183561,2794654.895493614,3.0418293951206663,1.604939239940938,7.236545776736153e-9,1.0760428937581584e-7,Upregulated
Feature0090,EPERVUDINE,C12 H18 N2 O5,270.12157,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,EPERVUDINE,12,18,2,5,0,0,0,0,1.5,0.4166666666666667,-0.16666666666666696,65.05000000000001,5,0,-0.4,0.06666666666666667,-2,Protein,13032355.423608368,56931.569327378456,0.004368478872533341,-7.838653271545056,0.2825176641471125,0.31888132388882,Downregulated
